dt,average
1960-09-01,26.186000000000003
1961-09-01,22.63
1962-09-01,25.521
1963-09-01,25.517
1964-09-01,24.09
1965-09-01,21.785
1966-09-01,24.951999999999998
1967-09-01,25.015999999999995
1968-09-01,24.783999999999995
1969-09-01,26.142
1970-09-01,23.351
1971-09-01,23.947
1972-09-01,23.526
1973-09-01,23.863000000000003
1974-09-01,26.232
1975-09-01,25.374
1976-09-01,23.471
1977-09-01,24.392
1978-09-01,23.596
1979-09-01,26.864
1980-09-01,24.831999999999997
1981-09-01,25.63
1982-09-01,23.638
1983-09-01,26.011
1984-09-01,25.890999999999995
1985-09-01,21.974999999999998
1986-09-01,21.771999999999995
1987-09-01,25.346999999999998
1988-09-01,24.145
1989-09-01,24.708
1990-09-01,25.603999999999996
1991-09-01,25.448000000000004
1992-09-01,26.068
1993-09-01,24.782
1994-09-01,25.646999999999995
1995-09-01,26.554
1996-09-01,24.788
1997-09-01,25.264
1998-09-01,24.051
1999-09-01,25.271
2000-09-01,25.180000000000003
2001-09-01,26.805999999999994
2002-09-01,25.704000000000004
2003-09-01,26.752
2004-09-01,24.495
2005-09-01,24.086
2006-09-01,24.335000000000004
2007-09-01,24.893
2008-09-01,26.163999999999998
2009-09-01,26.990999999999996
2010-09-01,26.184
2011-09-01,25.997000000000003
2012-09-01,26.678
