dt,average
1960-09-01,16.357499999999998
1961-09-01,15.11275
1962-09-01,14.048749999999998
1963-09-01,16.61925
1964-09-01,14.89575
1965-09-01,11.819500000000001
1966-09-01,15.062249999999999
1967-09-01,15.22175
1968-09-01,15.41475
1969-09-01,15.9965
1970-09-01,15.730500000000001
1971-09-01,16.2225
1972-09-01,14.71175
1973-09-01,15.086500000000001
1974-09-01,13.251
1975-09-01,13.59925
1976-09-01,15.588
1977-09-01,15.64925
1978-09-01,18.12675
1979-09-01,16.456
1980-09-01,15.478499999999999
1981-09-01,15.18325
1982-09-01,14.96425
1983-09-01,16.17925
1984-09-01,13.770249999999999
1985-09-01,14.873999999999999
1986-09-01,15.33875
1987-09-01,16.05175
1988-09-01,16.23425
1989-09-01,15.168000000000001
1990-09-01,17.149
1991-09-01,14.93825
1992-09-01,14.704
1993-09-01,12.481749999999998
1994-09-01,16.9025
1995-09-01,14.69775
1996-09-01,15.48
1997-09-01,16.71775
1998-09-01,18.44425
1999-09-01,15.20425
2000-09-01,15.64475
2001-09-01,15.1925
2002-09-01,17.19975
2003-09-01,15.607
2004-09-01,18.06375
2005-09-01,18.1595
2006-09-01,14.30675
2007-09-01,17.0025
2008-09-01,16.320249999999998
2009-09-01,17.447
2010-09-01,14.734749999999998
2011-09-01,15.07725
2012-09-01,15.631250000000001
