dt,average
1960-09-01,22.31533333333334
1961-09-01,23.54686666666667
1962-09-01,20.978599999999997
1963-09-01,20.444933333333328
1964-09-01,21.560133333333333
1965-09-01,22.8006
1966-09-01,21.516733333333335
1967-09-01,19.456599999999998
1968-09-01,21.765600000000003
1969-09-01,21.293200000000002
1970-09-01,24.02566666666667
1971-09-01,22.956933333333335
1972-09-01,22.441333333333336
1973-09-01,23.619533333333333
1974-09-01,21.308
1975-09-01,21.916333333333334
1976-09-01,21.1252
1977-09-01,23.5474
1978-09-01,23.073800000000002
1979-09-01,22.0994
1980-09-01,24.239599999999996
1981-09-01,21.19406666666667
1982-09-01,21.347266666666666
1983-09-01,22.306600000000007
1984-09-01,20.769800000000007
1985-09-01,22.157933333333336
1986-09-01,22.544533333333334
1987-09-01,22.894400000000005
1988-09-01,21.48373333333334
1989-09-01,22.318533333333335
1990-09-01,22.1726
1991-09-01,22.38793333333334
1992-09-01,22.313066666666664
1993-09-01,23.30286666666667
1994-09-01,21.24546666666667
1995-09-01,21.776666666666667
1996-09-01,22.085933333333337
1997-09-01,22.196533333333328
1998-09-01,24.040733333333332
1999-09-01,21.72193333333333
2000-09-01,21.674799999999998
2001-09-01,21.089133333333336
2002-09-01,23.461
2003-09-01,22.153466666666667
2004-09-01,22.442600000000006
2005-09-01,24.349600000000002
2006-09-01,21.34733333333333
2007-09-01,23.583666666666666
2008-09-01,22.751266666666666
2009-09-01,22.005200000000002
2010-09-01,23.987866666666665
2011-09-01,22.924533333333336
2012-09-01,22.21193333333333
