dt,average
1960-09-01,26.008625
1961-09-01,26.591
1962-09-01,27.540375000000004
1963-09-01,27.35975
1964-09-01,27.254375
1965-09-01,27.489124999999998
1966-09-01,26.507875000000002
1967-09-01,24.765625
1968-09-01,25.316375
1969-09-01,26.766875
1970-09-01,26.561374999999998
1971-09-01,26.15325
1972-09-01,27.931
1973-09-01,26.560875000000003
1974-09-01,24.0135
1975-09-01,24.972250000000003
1976-09-01,26.307125
1977-09-01,28.59675
1978-09-01,26.48025
1979-09-01,25.170625
1980-09-01,28.156
1981-09-01,26.185875000000003
1982-09-01,27.406375000000004
1983-09-01,26.224124999999997
1984-09-01,25.801624999999998
1985-09-01,27.395874999999997
1986-09-01,28.265500000000003
1987-09-01,26.67725
1988-09-01,27.128875
1989-09-01,25.98225
1990-09-01,26.959625
1991-09-01,25.389624999999995
1992-09-01,27.177125
1993-09-01,27.169874999999998
1994-09-01,25.67225
1995-09-01,27.2235
1996-09-01,26.716250000000002
1997-09-01,27.819125
1998-09-01,28.004374999999996
1999-09-01,26.859624999999998
2000-09-01,27.690250000000002
2001-09-01,26.049999999999997
2002-09-01,26.518375000000002
2003-09-01,25.750750000000004
2004-09-01,26.872625
2005-09-01,29.222250000000003
2006-09-01,26.76175
2007-09-01,27.21225
2008-09-01,26.181375000000003
2009-09-01,26.373375000000003
2010-09-01,27.300125
2011-09-01,28.490500000000004
2012-09-01,27.15
