dt,average
1960-09-01,18.84445
1961-09-01,18.7199
1962-09-01,18.168249999999997
1963-09-01,20.164200000000005
1964-09-01,18.344749999999994
1965-09-01,17.17555000000001
1966-09-01,19.226750000000003
1967-09-01,20.449200000000005
1968-09-01,19.35195
1969-09-01,19.637899999999995
1970-09-01,19.279299999999996
1971-09-01,19.663399999999996
1972-09-01,17.904649999999997
1973-09-01,18.45285000000001
1974-09-01,19.288550000000004
1975-09-01,18.880900000000004
1976-09-01,18.99105
1977-09-01,18.420600000000004
1978-09-01,19.192399999999992
1979-09-01,21.005599999999998
1980-09-01,18.4695
1981-09-01,18.980349999999994
1982-09-01,18.692400000000003
1983-09-01,20.66194999999999
1984-09-01,21.494699999999995
1985-09-01,17.570500000000003
1986-09-01,16.72190000000001
1987-09-01,19.00595
1988-09-01,18.769149999999996
1989-09-01,17.910949999999996
1990-09-01,19.65925
1991-09-01,19.646250000000002
1992-09-01,19.567200000000007
1993-09-01,18.910450000000004
1994-09-01,19.002550000000003
1995-09-01,19.32945
1996-09-01,18.479150000000008
1997-09-01,20.716699999999992
1998-09-01,19.437499999999996
1999-09-01,19.58490000000001
2000-09-01,19.59905
2001-09-01,18.983400000000007
2002-09-01,20.010450000000002
2003-09-01,20.752049999999993
2004-09-01,20.176150000000007
2005-09-01,17.72825
2006-09-01,18.911950000000004
2007-09-01,18.487100000000005
2008-09-01,19.998650000000005
2009-09-01,20.931249999999995
2010-09-01,19.876749999999994
2011-09-01,20.58180000000001
2012-09-01,19.402000000000008
