dt,average
1960-09-01,19.394999999999996
1961-09-01,14.67575
1962-09-01,18.51725
1963-09-01,19.36725
1964-09-01,16.449500000000004
1965-09-01,13.81875
1966-09-01,18.7365
1967-09-01,18.48075
1968-09-01,16.143500000000003
1969-09-01,19.479750000000003
1970-09-01,14.802249999999999
1971-09-01,15.025750000000002
1972-09-01,16.139
1973-09-01,15.9115
1974-09-01,17.93625
1975-09-01,17.479000000000003
1976-09-01,18.0805
1977-09-01,17.9415
1978-09-01,16.301000000000002
1979-09-01,19.796
1980-09-01,17.70175
1981-09-01,19.1255
1982-09-01,16.68525
1983-09-01,18.29775
1984-09-01,17.333
1985-09-01,15.08125
1986-09-01,14.691749999999999
1987-09-01,18.062
1988-09-01,16.823999999999998
1989-09-01,18.01175
1990-09-01,20.62975
1991-09-01,17.233999999999998
1992-09-01,17.933500000000002
1993-09-01,17.02425
1994-09-01,19.260749999999998
1995-09-01,18.166
1996-09-01,16.2285
1997-09-01,18.005250000000004
1998-09-01,18.602000000000004
1999-09-01,16.7365
2000-09-01,17.56725
2001-09-01,20.031
2002-09-01,17.67525
2003-09-01,17.885749999999998
2004-09-01,17.07125
2005-09-01,17.05175
2006-09-01,16.07025
2007-09-01,17.651249999999997
2008-09-01,17.9075
2009-09-01,19.8965
2010-09-01,18.9425
2011-09-01,19.2895
2012-09-01,19.20475
