dt,average
1960-09-01,25.270111111111113
1961-09-01,24.94444444444445
1962-09-01,25.60766666666666
1963-09-01,25.11488888888889
1964-09-01,25.185444444444446
1965-09-01,25.409111111111113
1966-09-01,24.479111111111106
1967-09-01,23.069222222222223
1968-09-01,23.708888888888893
1969-09-01,24.558444444444447
1970-09-01,26.40733333333333
1971-09-01,25.51477777777778
1972-09-01,26.919
1973-09-01,25.698
1974-09-01,23.415555555555553
1975-09-01,23.285000000000004
1976-09-01,24.41933333333334
1977-09-01,26.523222222222223
1978-09-01,26.073666666666668
1979-09-01,24.16133333333333
1980-09-01,27.33888888888889
1981-09-01,24.29133333333333
1982-09-01,24.445555555555554
1983-09-01,24.25255555555556
1984-09-01,24.266666666666666
1985-09-01,24.90822222222222
1986-09-01,26.730666666666664
1987-09-01,24.962
1988-09-01,25.564777777777778
1989-09-01,24.150666666666666
1990-09-01,26.029444444444447
1991-09-01,24.748000000000005
1992-09-01,24.883333333333336
1993-09-01,25.451111111111114
1994-09-01,24.49077777777778
1995-09-01,25.391000000000002
1996-09-01,24.732222222222223
1997-09-01,26.022
1998-09-01,27.140666666666668
1999-09-01,24.74811111111111
2000-09-01,25.577111111111112
2001-09-01,24.583777777777772
2002-09-01,26.341888888888892
2003-09-01,24.84511111111111
2004-09-01,25.75466666666667
2005-09-01,27.515333333333334
2006-09-01,24.876666666666665
2007-09-01,26.306666666666665
2008-09-01,24.822333333333333
2009-09-01,25.695666666666668
2010-09-01,26.829666666666668
2011-09-01,24.67466666666666
2012-09-01,25.61466666666667
