dt,average
1960-09-01,21.505545454545455
1961-09-01,18.623636363636365
1962-09-01,18.701909090909087
1963-09-01,21.235545454545456
1964-09-01,20.033818181818184
1965-09-01,19.246636363636366
1966-09-01,18.350636363636365
1967-09-01,18.244727272727275
1968-09-01,19.369636363636364
1969-09-01,20.50418181818182
1970-09-01,20.513454545454547
1971-09-01,21.080545454545458
1972-09-01,20.94427272727273
1973-09-01,19.820818181818183
1974-09-01,16.690272727272728
1975-09-01,17.923
1976-09-01,20.22209090909091
1977-09-01,21.018000000000004
1978-09-01,22.790636363636363
1979-09-01,20.396545454545453
1980-09-01,21.596
1981-09-01,20.220454545454544
1982-09-01,19.741727272727278
1983-09-01,21.43909090909091
1984-09-01,19.39127272727273
1985-09-01,19.89254545454546
1986-09-01,21.76881818181818
1987-09-01,19.759636363636364
1988-09-01,20.930909090909093
1989-09-01,17.95909090909091
1990-09-01,22.308909090909086
1991-09-01,20.232727272727278
1992-09-01,19.409
1993-09-01,17.39636363636364
1994-09-01,19.76427272727273
1995-09-01,18.87290909090909
1996-09-01,18.576545454545457
1997-09-01,21.076272727272727
1998-09-01,23.651454545454545
1999-09-01,19.13927272727273
2000-09-01,21.58545454545455
2001-09-01,19.568909090909088
2002-09-01,22.110000000000003
2003-09-01,18.64781818181818
2004-09-01,21.554181818181817
2005-09-01,22.622363636363634
2006-09-01,18.643181818181823
2007-09-01,21.406909090909092
2008-09-01,19.67609090909091
2009-09-01,19.30781818181818
2010-09-01,20.97990909090909
2011-09-01,18.796181818181818
2012-09-01,20.041272727272727
