dt,average
1960-09-01,16.581300000000006
1961-09-01,12.6122
1962-09-01,15.6928
1963-09-01,17.7822
1964-09-01,15.494399999999999
1965-09-01,11.949700000000002
1966-09-01,16.02
1967-09-01,15.161200000000003
1968-09-01,15.017700000000001
1969-09-01,16.753200000000003
1970-09-01,14.586300000000003
1971-09-01,13.5836
1972-09-01,15.361699999999999
1973-09-01,14.0675
1974-09-01,13.7845
1975-09-01,14.450800000000001
1976-09-01,15.2399
1977-09-01,17.448500000000003
1978-09-01,16.765700000000002
1979-09-01,17.155500000000004
1980-09-01,16.6526
1981-09-01,17.116600000000002
1982-09-01,15.601400000000002
1983-09-01,17.221700000000002
1984-09-01,14.9204
1985-09-01,13.883000000000001
1986-09-01,14.842400000000001
1987-09-01,15.247399999999999
1988-09-01,15.294100000000004
1989-09-01,15.285499999999999
1990-09-01,17.702500000000004
1991-09-01,15.6219
1992-09-01,16.3745
1993-09-01,13.873000000000001
1994-09-01,16.785999999999998
1995-09-01,15.288299999999998
1996-09-01,14.7834
1997-09-01,16.943100000000005
1998-09-01,18.5866
1999-09-01,14.1959
2000-09-01,16.556900000000002
2001-09-01,17.079200000000007
2002-09-01,16.3295
2003-09-01,14.7153
2004-09-01,16.1575
2005-09-01,17.568499999999997
2006-09-01,13.2463
2007-09-01,16.993
2008-09-01,15.1564
2009-09-01,15.240799999999998
2010-09-01,17.939100000000003
2011-09-01,16.03910000000001
2012-09-01,16.769
