dt,average
1960-09-01,22.56576923076923
1961-09-01,22.496538461538464
1962-09-01,21.160692307692305
1963-09-01,21.10576923076923
1964-09-01,21.809307692307694
1965-09-01,22.389615384615386
1966-09-01,20.78923076923077
1967-09-01,19.199230769230773
1968-09-01,20.89546153846154
1969-09-01,20.92115384615385
1970-09-01,24.176461538461542
1971-09-01,22.939769230769233
1972-09-01,23.398769230769233
1973-09-01,23.497230769230775
1974-09-01,19.629538461538463
1975-09-01,19.948307692307694
1976-09-01,20.373000000000005
1977-09-01,23.08607692307692
1978-09-01,23.53146153846154
1979-09-01,21.145538461538465
1980-09-01,23.873153846153848
1981-09-01,20.481692307692306
1982-09-01,20.69523076923077
1983-09-01,21.644692307692306
1984-09-01,20.769076923076923
1985-09-01,21.253999999999998
1986-09-01,23.38669230769231
1987-09-01,21.96338461538462
1988-09-01,21.997461538461536
1989-09-01,21.272
1990-09-01,22.896076923076922
1991-09-01,22.21030769230769
1992-09-01,21.482000000000003
1993-09-01,21.533923076923074
1994-09-01,20.684923076923077
1995-09-01,21.296384615384618
1996-09-01,20.905307692307694
1997-09-01,22.030000000000005
1998-09-01,24.44292307692308
1999-09-01,21.928461538461534
2000-09-01,21.750307692307693
2001-09-01,20.970846153846153
2002-09-01,23.992692307692316
2003-09-01,21.284076923076928
2004-09-01,22.024923076923077
2005-09-01,23.74092307692308
2006-09-01,20.77446153846154
2007-09-01,23.724000000000004
2008-09-01,22.812615384615388
2009-09-01,22.409769230769232
2010-09-01,23.41630769230769
2011-09-01,21.096307692307693
2012-09-01,21.605153846153847
