dt,average
1960-11-01,13.195842105263157
1961-11-01,10.490315789473684
1962-11-01,12.097210526315791
1963-11-01,13.528263157894738
1964-11-01,13.50742105263158
1965-11-01,15.548894736842106
1966-11-01,14.643736842105262
1967-11-01,11.88126315789474
1968-11-01,10.89178947368421
1969-11-01,11.559947368421057
1970-11-01,10.945894736842106
1971-11-01,12.457105263157896
1972-11-01,8.410526315789474
1973-11-01,14.656
1974-11-01,11.667684210526318
1975-11-01,12.798947368421054
1976-11-01,8.298315789473685
1977-11-01,13.465842105263159
1978-11-01,13.065368421052634
1979-11-01,10.049368421052632
1980-11-01,11.427526315789477
1981-11-01,13.222315789473685
1982-11-01,12.018578947368425
1983-11-01,13.369894736842108
1984-11-01,11.933052631578946
1985-11-01,12.598947368421054
1986-11-01,10.639263157894739
1987-11-01,12.360526315789475
1988-11-01,13.346684210526314
1989-11-01,13.349210526315787
1990-11-01,14.507578947368424
1991-11-01,9.690000000000001
1992-11-01,10.528578947368421
1993-11-01,9.416052631578946
1994-11-01,13.248052631578952
1995-11-01,12.32305263157895
1996-11-01,11.644578947368423
1997-11-01,10.337684210526314
1998-11-01,13.752473684210525
1999-11-01,15.540157894736844
2000-11-01,9.229684210526313
2001-11-01,14.415157894736838
2002-11-01,11.077578947368423
2003-11-01,13.693736842105261
2004-11-01,12.639105263157894
2005-11-01,14.332578947368425
2006-11-01,13.183473684210522
2007-11-01,13.69363157894737
2008-11-01,13.042263157894734
2009-11-01,14.062578947368422
2010-11-01,13.092842105263157
2011-11-01,12.950578947368422
2012-11-01,14.060157894736843
