dt,average
1960-11-01,6.834722222222222
1961-11-01,6.732277777777779
1962-11-01,4.070722222222223
1963-11-01,7.911888888888888
1964-11-01,7.3179444444444455
1965-11-01,5.55577777777778
1966-11-01,6.737611111111111
1967-11-01,3.568111111111111
1968-11-01,5.968333333333331
1969-11-01,5.313722222222225
1970-11-01,6.820722222222223
1971-11-01,5.305944444444445
1972-11-01,4.284944444444444
1973-11-01,6.90361111111111
1974-11-01,6.448222222222223
1975-11-01,8.893666666666668
1976-11-01,2.860833333333334
1977-11-01,7.078388888888886
1978-11-01,6.4975555555555555
1979-11-01,8.131777777777778
1980-11-01,4.226666666666667
1981-11-01,5.933
1982-11-01,7.540222222222223
1983-11-01,6.498611111111114
1984-11-01,5.478500000000001
1985-11-01,8.021888888888888
1986-11-01,4.719777777777778
1987-11-01,6.6045
1988-11-01,6.6837777777777765
1989-11-01,5.347777777777779
1990-11-01,7.404388888888889
1991-11-01,6.097555555555555
1992-11-01,5.655000000000002
1993-11-01,5.693777777777777
1994-11-01,8.367
1995-11-01,3.628111111111111
1996-11-01,3.5072222222222225
1997-11-01,4.6176111111111116
1998-11-01,6.545277777777778
1999-11-01,8.385277777777778
2000-11-01,5.183166666666666
2001-11-01,8.851055555555556
2002-11-01,5.387666666666667
2003-11-01,8.205666666666666
2004-11-01,7.187611111111112
2005-11-01,7.497611111111112
2006-11-01,8.436333333333335
2007-11-01,5.47427777777778
2008-11-01,5.468888888888888
2009-11-01,8.393611111111113
2010-11-01,6.249888888888888
2011-11-01,8.473444444444446
2012-11-01,4.476611111111111
