dt,average
1960-11-01,12.648119047619044
1961-11-01,12.478523809523809
1962-11-01,13.979142857142852
1963-11-01,13.502214285714285
1964-11-01,11.74969047619047
1965-11-01,13.83909523809524
1966-11-01,13.971166666666656
1967-11-01,15.58390476190477
1968-11-01,13.755714285714284
1969-11-01,14.648738095238091
1970-11-01,13.859619047619049
1971-11-01,12.3117619047619
1972-11-01,12.131357142857135
1973-11-01,12.215619047619043
1974-11-01,13.478500000000002
1975-11-01,12.857761904761906
1976-11-01,15.622119047619048
1977-11-01,14.928404761904758
1978-11-01,12.180476190476186
1979-11-01,12.858833333333333
1980-11-01,14.293666666666665
1981-11-01,14.368619047619053
1982-11-01,12.43642857142857
1983-11-01,13.40090476190476
1984-11-01,12.263119047619046
1985-11-01,12.081380952380945
1986-11-01,14.822285714285718
1987-11-01,13.307261904761896
1988-11-01,13.367142857142854
1989-11-01,14.90661904761905
1990-11-01,14.086166666666676
1991-11-01,14.55721428571428
1992-11-01,13.873785714285713
1993-11-01,13.5977619047619
1994-11-01,10.52709523809524
1995-11-01,16.095904761904766
1996-11-01,14.23816666666667
1997-11-01,14.51280952380953
1998-11-01,13.088666666666663
1999-11-01,14.844547619047622
2000-11-01,11.737309523809529
2001-11-01,14.256714285714295
2002-11-01,15.31723809523809
2003-11-01,12.249166666666673
2004-11-01,11.907476190476194
2005-11-01,15.356976190476194
2006-11-01,15.319166666666671
2007-11-01,15.162047619047613
2008-11-01,16.074261904761894
2009-11-01,14.51921428571429
2010-11-01,13.089976190476188
2011-11-01,12.627976190476195
2012-11-01,14.882309523809532
