dt,average
1960-11-01,14.174999999999997
1961-11-01,11.870666666666667
1962-11-01,15.402333333333331
1963-11-01,14.063
1964-11-01,11.757416666666666
1965-11-01,15.496416666666667
1966-11-01,14.768749999999997
1967-11-01,15.546916666666663
1968-11-01,13.08025
1969-11-01,13.726666666666667
1970-11-01,14.010583333333335
1971-11-01,12.933
1972-11-01,11.102166666666669
1973-11-01,13.524000000000001
1974-11-01,13.176166666666667
1975-11-01,13.282333333333334
1976-11-01,13.367416666666665
1977-11-01,14.852000000000002
1978-11-01,13.336250000000001
1979-11-01,11.981083333333332
1980-11-01,14.001833333333332
1981-11-01,15.283833333333332
1982-11-01,13.036083333333336
1983-11-01,13.403500000000001
1984-11-01,12.951499999999998
1985-11-01,12.8255
1986-11-01,13.786916666666668
1987-11-01,13.103583333333333
1988-11-01,13.921416666666664
1989-11-01,14.570833333333331
1990-11-01,14.45641666666667
1991-11-01,13.185666666666668
1992-11-01,11.563000000000002
1993-11-01,12.558916666666667
1994-11-01,12.011916666666664
1995-11-01,16.131749999999997
1996-11-01,14.691666666666663
1997-11-01,14.28375
1998-11-01,14.171833333333334
1999-11-01,16.477
2000-11-01,10.243333333333332
2001-11-01,15.639916666666663
2002-11-01,14.663416666666665
2003-11-01,13.359166666666667
2004-11-01,12.09383333333333
2005-11-01,15.272333333333334
2006-11-01,15.472000000000001
2007-11-01,16.602750000000004
2008-11-01,15.23966666666666
2009-11-01,15.478000000000002
2010-11-01,13.138333333333334
2011-11-01,13.361666666666666
2012-11-01,15.979666666666667
