dt,average
1960-11-01,5.748357142857143
1961-11-01,4.9168571428571415
1962-11-01,4.124642857142859
1963-11-01,6.5638571428571435
1964-11-01,6.427571428571428
1965-11-01,5.249571428571428
1966-11-01,5.134000000000001
1967-11-01,2.3007142857142857
1968-11-01,5.070571428571428
1969-11-01,3.576071428571429
1970-11-01,5.069000000000002
1971-11-01,4.418642857142857
1972-11-01,3.3749999999999996
1973-11-01,5.64157142857143
1974-11-01,5.227642857142858
1975-11-01,7.902499999999999
1976-11-01,0.7400714285714286
1977-11-01,5.614571428571428
1978-11-01,5.295357142857143
1979-11-01,5.23857142857143
1980-11-01,3.522428571428571
1981-11-01,4.888714285714285
1982-11-01,5.9663571428571425
1983-11-01,5.559214285714284
1984-11-01,4.309571428571428
1985-11-01,6.4231428571428575
1986-11-01,3.5264999999999995
1987-11-01,6.545857142857144
1988-11-01,5.661428571428573
1989-11-01,3.6383571428571426
1990-11-01,6.745714285714287
1991-11-01,3.429571428571429
1992-11-01,4.649714285714286
1993-11-01,4.399928571428572
1994-11-01,7.262428571428571
1995-11-01,1.7535
1996-11-01,1.663428571428571
1997-11-01,3.279428571428572
1998-11-01,6.374214285714286
1999-11-01,7.264714285714283
2000-11-01,4.315571428571429
2001-11-01,8.722999999999997
2002-11-01,4.071
2003-11-01,6.988785714285713
2004-11-01,6.329285714285713
2005-11-01,6.3014285714285725
2006-11-01,6.246214285714286
2007-11-01,4.600428571428572
2008-11-01,4.102214285714285
2009-11-01,7.3620714285714275
2010-11-01,5.201071428571429
2011-11-01,7.658499999999999
2012-11-01,4.093928571428571
