dt,average
1960-11-01,4.823375
1961-11-01,3.2243749999999998
1962-11-01,6.114625000000002
1963-11-01,5.524374999999999
1964-11-01,3.55525
1965-11-01,6.726625
1966-11-01,5.867375000000001
1967-11-01,5.776624999999999
1968-11-01,5.39625
1969-11-01,5.501625
1970-11-01,5.125125000000001
1971-11-01,4.634875000000001
1972-11-01,5.42525
1973-11-01,3.393625
1974-11-01,5.648875
1975-11-01,4.2335
1976-11-01,5.896999999999999
1977-11-01,3.917875
1978-11-01,2.2806249999999997
1979-11-01,4.057875
1980-11-01,5.952375
1981-11-01,5.973125
1982-11-01,3.4179999999999993
1983-11-01,6.05975
1984-11-01,4.51225
1985-11-01,-0.075125
1986-11-01,5.30675
1987-11-01,6.4182500000000005
1988-11-01,5.27
1989-11-01,6.0436250000000005
1990-11-01,5.613125
1991-11-01,5.606375
1992-11-01,4.950625
1993-11-01,2.4975000000000005
1994-11-01,2.4753750000000005
1995-11-01,7.247999999999999
1996-11-01,4.63975
1997-11-01,6.804624999999998
1998-11-01,5.92825
1999-11-01,7.032750000000001
2000-11-01,3.2182500000000007
2001-11-01,6.412624999999999
2002-11-01,6.5596250000000005
2003-11-01,3.551625
2004-11-01,5.321249999999999
2005-11-01,4.459
2006-11-01,4.990875
2007-11-01,4.853375
2008-11-01,7.1015
2009-11-01,5.521
2010-11-01,4.3134999999999994
2011-11-01,4.1565
2012-11-01,6.218000000000002
