dt,average
1960-11-01,18.038125000000004
1961-11-01,15.9485
1962-11-01,17.063499999999998
1963-11-01,18.511374999999997
1964-11-01,19.073125
1965-11-01,20.353125000000002
1966-11-01,19.054
1967-11-01,17.697625000000002
1968-11-01,16.140875
1969-11-01,16.30675
1970-11-01,15.680875
1971-11-01,17.874624999999998
1972-11-01,14.064125000000002
1973-11-01,20.6835
1974-11-01,16.210874999999998
1975-11-01,17.60825
1976-11-01,12.807125000000001
1977-11-01,18.38625
1978-11-01,18.485625
1979-11-01,15.439124999999997
1980-11-01,15.057624999999998
1981-11-01,18.733625000000004
1982-11-01,17.189125
1983-11-01,18.845375
1984-11-01,17.123875000000005
1985-11-01,19.588124999999998
1986-11-01,16.831875
1987-11-01,16.992500000000003
1988-11-01,19.551875
1989-11-01,18.260125
1990-11-01,18.8045
1991-11-01,15.02725
1992-11-01,15.588000000000001
1993-11-01,14.878749999999998
1994-11-01,19.796499999999998
1995-11-01,16.995374999999996
1996-11-01,18.251625
1997-11-01,15.612375
1998-11-01,19.132125000000002
1999-11-01,18.890625
2000-11-01,16.005499999999998
2001-11-01,18.970625000000002
2002-11-01,15.838000000000003
2003-11-01,19.123624999999997
2004-11-01,18.250375000000002
2005-11-01,19.235374999999998
2006-11-01,18.793499999999998
2007-11-01,18.424375
2008-11-01,18.281
2009-11-01,17.507875000000002
2010-11-01,18.024124999999998
2011-11-01,18.49075
2012-11-01,18.806125
