dt,average
1960-11-01,7.14681818181818
1961-11-01,5.281363636363636
1962-11-01,6.60809090909091
1963-11-01,7.99609090909091
1964-11-01,8.137
1965-11-01,8.193
1966-11-01,7.438727272727272
1967-11-01,5.323181818181818
1968-11-01,4.6659999999999995
1969-11-01,6.182636363636365
1970-11-01,4.969636363636363
1971-11-01,6.824545454545455
1972-11-01,3.858181818181818
1973-11-01,7.532090909090908
1974-11-01,6.242181818181819
1975-11-01,7.755363636363637
1976-11-01,2.3759090909090905
1977-11-01,6.320727272727273
1978-11-01,6.3632727272727285
1979-11-01,4.91409090909091
1980-11-01,7.038727272727272
1981-11-01,7.724363636363635
1982-11-01,5.896272727272727
1983-11-01,7.241272727272727
1984-11-01,6.697818181818182
1985-11-01,3.316909090909091
1986-11-01,3.6090909090909093
1987-11-01,7.989454545454547
1988-11-01,7.184000000000001
1989-11-01,6.113636363636363
1990-11-01,9.574636363636364
1991-11-01,2.5624545454545453
1992-11-01,4.332454545454547
1993-11-01,4.059272727272727
1994-11-01,7.742000000000001
1995-11-01,4.3589090909090915
1996-11-01,3.0843636363636366
1997-11-01,4.762636363636364
1998-11-01,8.766636363636366
1999-11-01,10.837636363636365
2000-11-01,3.270181818181818
2001-11-01,10.95290909090909
2002-11-01,5.330818181818183
2003-11-01,6.428272727272727
2004-11-01,8.000454545454545
2005-11-01,8.167545454545454
2006-11-01,7.732363636363636
2007-11-01,6.9132727272727275
2008-11-01,6.579727272727272
2009-11-01,9.518090909090908
2010-11-01,7.351181818181818
2011-11-01,7.473999999999998
2012-11-01,7.7919090909090905
