dt,average
1960-02-01,-0.3062727272727274
1961-02-01,-2.3964545454545454
1962-02-01,-4.861454545454545
1963-02-01,-5.921818181818182
1964-02-01,-3.896909090909091
1965-02-01,-3.6437272727272716
1966-02-01,-2.856454545454546
1967-02-01,-5.169909090909092
1968-02-01,-5.361909090909092
1969-02-01,-2.8340909090909094
1970-02-01,-2.767545454545455
1971-02-01,-2.6495454545454544
1972-02-01,-4.203272727272727
1973-02-01,-3.3024545454545464
1974-02-01,-3.676636363636364
1975-02-01,-2.470272727272728
1976-02-01,0.03363636363636353
1977-02-01,-3.171272727272728
1978-02-01,-6.639909090909089
1979-02-01,-7.698818181818182
1980-02-01,-4.642909090909092
1981-02-01,0.4722727272727269
1982-02-01,-2.7297272727272732
1983-02-01,-1.581636363636364
1984-02-01,1.0629090909090908
1985-02-01,-1.9167272727272726
1986-02-01,-3.921
1987-02-01,-3.7182727272727276
1988-02-01,-2.504
1989-02-01,-2.952818181818182
1990-02-01,-0.7556363636363641
1991-02-01,-0.0012727272727273747
1992-02-01,-1.8008181818181817
1993-02-01,-5.914636363636362
1994-02-01,-5.469818181818182
1995-02-01,-3.9178181818181823
1996-02-01,-3.1146363636363645
1997-02-01,0.3687272727272725
1998-02-01,0.9539090909090905
1999-02-01,-0.6440909090909095
2000-02-01,-0.9784545454545452
2001-02-01,-1.9447272727272724
2002-02-01,0.4664545454545453
2003-02-01,-4.8957272727272745
2004-02-01,-2.309090909090909
2005-02-01,-1.9528181818181822
2006-02-01,-1.7699090909090913
2007-02-01,-5.051909090909092
2008-02-01,-1.5724545454545458
2009-02-01,-1.541818181818182
2010-02-01,-1.4176363636363636
2011-02-01,-3.1580909090909093
2012-02-01,1.0988181818181817
