dt,average
1960-02-01,8.504916666666668
1961-02-01,11.665166666666664
1962-02-01,11.944749999999999
1963-02-01,13.330416666666665
1964-02-01,7.724333333333334
1965-02-01,9.94475
1966-02-01,8.150333333333336
1967-02-01,11.735416666666666
1968-02-01,13.131416666666665
1969-02-01,10.075999999999999
1970-02-01,12.652583333333332
1971-02-01,10.864083333333335
1972-02-01,12.311583333333333
1973-02-01,10.562916666666666
1974-02-01,10.320000000000002
1975-02-01,9.854166666666666
1976-02-01,12.822750000000005
1977-02-01,12.102750000000002
1978-02-01,10.876500000000002
1979-02-01,10.304333333333334
1980-02-01,12.726750000000001
1981-02-01,12.604083333333334
1982-02-01,12.019916666666669
1983-02-01,10.963333333333333
1984-02-01,11.030416666666667
1985-02-01,10.062416666666667
1986-02-01,12.53575
1987-02-01,11.010666666666667
1988-02-01,12.619583333333331
1989-02-01,12.361833333333337
1990-02-01,9.957749999999999
1991-02-01,13.660333333333334
1992-02-01,12.183916666666669
1993-02-01,10.882083333333332
1994-02-01,10.511000000000001
1995-02-01,14.008583333333334
1996-02-01,13.876083333333336
1997-02-01,11.091666666666667
1998-02-01,9.460749999999999
1999-02-01,12.730666666666666
2000-02-01,13.057916666666666
2001-02-01,10.525083333333333
2002-02-01,11.8715
2003-02-01,11.420250000000001
2004-02-01,9.504000000000001
2005-02-01,11.512583333333334
2006-02-01,12.694583333333336
2007-02-01,11.754333333333333
2008-02-01,11.042916666666668
2009-02-01,12.201833333333333
2010-02-01,10.769916666666665
2011-02-01,9.210000000000003
2012-02-01,11.491416666666666
