dt,average
1960-02-01,0.28161111111111103
1961-02-01,-0.35672222222222216
1962-02-01,-2.624277777777778
1963-02-01,-5.036888888888889
1964-02-01,-2.2840555555555557
1965-02-01,-1.400222222222222
1966-02-01,-1.5018888888888888
1967-02-01,-3.401666666666666
1968-02-01,-3.3838888888888894
1969-02-01,-1.5918333333333334
1970-02-01,-1.6047777777777776
1971-02-01,-0.8052777777777779
1972-02-01,-2.672722222222222
1973-02-01,-1.9180000000000001
1974-02-01,-1.9327222222222227
1975-02-01,0.092388888888889
1976-02-01,2.4091111111111116
1977-02-01,-1.1557777777777778
1978-02-01,-5.928555555555555
1979-02-01,-6.80088888888889
1980-02-01,-3.192388888888889
1981-02-01,1.6693888888888886
1982-02-01,-0.9326111111111108
1983-02-01,-0.19094444444444467
1984-02-01,2.389944444444444
1985-02-01,-0.5713333333333334
1986-02-01,-2.1459444444444444
1987-02-01,-1.9181111111111113
1988-02-01,-1.1396111111111111
1989-02-01,-1.104666666666667
1990-02-01,2.179166666666667
1991-02-01,1.8114999999999999
1992-02-01,0.4407777777777777
1993-02-01,-3.490333333333334
1994-02-01,-3.2105555555555556
1995-02-01,-2.889444444444445
1996-02-01,-1.3172222222222225
1997-02-01,2.1228888888888893
1998-02-01,2.9607222222222225
1999-02-01,1.0021666666666667
2000-02-01,0.7647777777777776
2001-02-01,0.45494444444444426
2002-02-01,2.468111111111112
2003-02-01,-3.224555555555556
2004-02-01,-0.9871666666666665
2005-02-01,-0.09838888888888883
2006-02-01,-0.007666666666666686
2007-02-01,-4.351333333333333
2008-02-01,-0.1416111111111112
2009-02-01,0.2550555555555556
2010-02-01,-1.5162777777777776
2011-02-01,-0.4621111111111112
2012-02-01,2.644277777777778
