dt,average
1960-02-01,-2.8127333333333335
1961-02-01,0.9369333333333333
1962-02-01,-2.649866666666667
1963-02-01,-6.296399999999999
1964-02-01,-1.7664000000000002
1965-02-01,-2.5985333333333336
1966-02-01,-1.9346000000000003
1967-02-01,-4.565733333333332
1968-02-01,-3.9970666666666674
1969-02-01,-1.1620666666666668
1970-02-01,-2.7041333333333335
1971-02-01,-2.2447333333333335
1972-02-01,-3.2462
1973-02-01,-1.1189333333333331
1974-02-01,-1.8416666666666666
1975-02-01,-1.8290666666666666
1976-02-01,2.3893333333333335
1977-02-01,-2.5478666666666663
1978-02-01,-8.5702
1979-02-01,-8.267333333333333
1980-02-01,-5.021466666666667
1981-02-01,-0.6972000000000002
1982-02-01,-4.2786
1983-02-01,0.9745333333333333
1984-02-01,2.1485333333333334
1985-02-01,-4.357066666666667
1986-02-01,-2.4979999999999998
1987-02-01,1.3339999999999999
1988-02-01,-3.8444000000000003
1989-02-01,-5.044999999999999
1990-02-01,1.1156000000000001
1991-02-01,0.48639999999999994
1992-02-01,1.9872666666666667
1993-02-01,-3.3272
1994-02-01,-4.041399999999999
1995-02-01,-2.1848000000000005
1996-02-01,-1.991066666666667
1997-02-01,0.14999999999999986
1998-02-01,3.9283999999999994
1999-02-01,2.0974
2000-02-01,1.8734666666666666
2001-02-01,-1.1586
2002-02-01,1.3190666666666668
2003-02-01,-3.9076
2004-02-01,-1.5616666666666668
2005-02-01,1.108
2006-02-01,-1.019
2007-02-01,-6.8266
2008-02-01,-3.8008
2009-02-01,-0.6317333333333335
2010-02-01,-3.099066666666667
2011-02-01,-1.7413333333333336
2012-02-01,1.3813999999999997
