dt,average
1960-02-01,5.1739999999999995
1961-02-01,9.228421052631578
1962-02-01,11.431368421052632
1963-02-01,7.549684210526316
1964-02-01,5.830368421052629
1965-02-01,6.808473684210528
1966-02-01,6.426631578947369
1967-02-01,7.640894736842105
1968-02-01,6.0406315789473695
1969-02-01,8.370315789473686
1970-02-01,8.494736842105265
1971-02-01,8.287947368421053
1972-02-01,9.14536842105263
1973-02-01,7.170578947368422
1974-02-01,9.975526315789471
1975-02-01,6.776578947368421
1976-02-01,13.109526315789475
1977-02-01,9.516052631578948
1978-02-01,2.2628947368421053
1979-02-01,4.843789473684209
1980-02-01,7.141263157894739
1981-02-01,8.798473684210526
1982-02-01,6.109789473684209
1983-02-01,7.996
1984-02-01,9.666947368421054
1985-02-01,6.11321052631579
1986-02-01,10.236263157894737
1987-02-01,9.522631578947369
1988-02-01,7.44457894736842
1989-02-01,4.489947368421052
1990-02-01,10.695578947368418
1991-02-01,10.758473684210529
1992-02-01,11.068631578947366
1993-02-01,7.641789473684213
1994-02-01,7.312526315789472
1995-02-01,10.190526315789475
1996-02-01,10.212684210526316
1997-02-01,8.560473684210528
1998-02-01,9.501999999999999
1999-02-01,12.404736842105262
2000-02-01,12.261263157894739
2001-02-01,8.928315789473684
2002-02-01,7.252684210526314
2003-02-01,6.97505263157895
2004-02-01,6.644631578947368
2005-02-01,9.847894736842104
2006-02-01,8.243789473684211
2007-02-01,7.728894736842105
2008-02-01,9.471473684210524
2009-02-01,11.770526315789471
2010-02-01,4.586473684210527
2011-02-01,8.000473684210526
2012-02-01,9.65078947368421
