dt,average
1960-08-01,27.27622222222222
1961-08-01,26.311444444444447
1962-08-01,28.405
1963-08-01,27.866777777777777
1964-08-01,27.829111111111118
1965-08-01,27.037666666666674
1966-08-01,26.512
1967-08-01,26.018555555555555
1968-08-01,27.360111111111113
1969-08-01,27.125888888888895
1970-08-01,27.653000000000006
1971-08-01,26.715444444444447
1972-08-01,27.626111111111115
1973-08-01,26.64033333333333
1974-08-01,26.924999999999997
1975-08-01,27.087555555555557
1976-08-01,26.85122222222222
1977-08-01,27.59622222222222
1978-08-01,27.798666666666666
1979-08-01,27.41133333333334
1980-08-01,28.86188888888889
1981-08-01,27.883444444444446
1982-08-01,27.91377777777778
1983-08-01,28.428666666666665
1984-08-01,26.814111111111107
1985-08-01,27.807333333333332
1986-08-01,27.350444444444445
1987-08-01,28.676111111111116
1988-08-01,27.965888888888887
1989-08-01,27.276666666666667
1990-08-01,28.033111111111115
1991-08-01,27.328222222222223
1992-08-01,25.945888888888888
1993-08-01,28.626222222222225
1994-08-01,26.85366666666667
1995-08-01,29.070333333333338
1996-08-01,27.086666666666666
1997-08-01,27.623666666666665
1998-08-01,28.813888888888886
1999-08-01,29.346555555555558
2000-08-01,29.270444444444447
2001-08-01,27.843666666666664
2002-08-01,27.934
2003-08-01,28.253
2004-08-01,26.754888888888885
2005-08-01,28.89244444444445
2006-08-01,29.027888888888885
2007-08-01,29.53022222222223
2008-08-01,27.441444444444446
2009-08-01,27.615111111111116
2010-08-01,29.68488888888889
2011-08-01,30.027444444444452
2012-08-01,28.00788888888889
