dt,average
1960-08-01,25.13127272727273
1961-08-01,23.800909090909098
1962-08-01,25.051454545454547
1963-08-01,25.049454545454548
1964-08-01,23.493454545454544
1965-08-01,24.08609090909091
1966-08-01,22.694909090909093
1967-08-01,22.57609090909091
1968-08-01,24.420272727272728
1969-08-01,24.62790909090909
1970-08-01,26.01381818181818
1971-08-01,23.933818181818182
1972-08-01,24.406727272727277
1973-08-01,25.25627272727273
1974-08-01,23.039727272727273
1975-08-01,26.009000000000004
1976-08-01,24.791999999999998
1977-08-01,24.06836363636364
1978-08-01,24.905909090909088
1979-08-01,24.30545454545454
1980-08-01,27.206454545454548
1981-08-01,23.41418181818182
1982-08-01,24.304636363636362
1983-08-01,28.580090909090906
1984-08-01,25.99454545454546
1985-08-01,23.06072727272727
1986-08-01,22.547727272727272
1987-08-01,24.669818181818187
1988-08-01,26.518090909090905
1989-08-01,24.169272727272723
1990-08-01,24.856454545454543
1991-08-01,25.140727272727272
1992-08-01,21.556636363636365
1993-08-01,25.612272727272728
1994-08-01,23.99890909090909
1995-08-01,26.942909090909094
1996-08-01,24.045999999999996
1997-08-01,24.014818181818182
1998-08-01,25.818181818181817
1999-08-01,24.941636363636363
2000-08-01,27.480909090909094
2001-08-01,25.890636363636364
2002-08-01,25.577090909090906
2003-08-01,27.034818181818185
2004-08-01,22.339363636363633
2005-08-01,25.578000000000007
2006-08-01,26.338818181818183
2007-08-01,27.59254545454545
2008-08-01,24.136545454545455
2009-08-01,23.311545454545456
2010-08-01,26.83427272727273
2011-08-01,26.313999999999997
2012-08-01,25.09090909090909
