dt,average
1960-08-01,19.616150000000005
1961-08-01,20.922749999999997
1962-08-01,20.082399999999996
1963-08-01,19.744949999999992
1964-08-01,20.19564999999999
1965-08-01,20.416900000000002
1966-08-01,20.448400000000003
1967-08-01,21.097600000000007
1968-08-01,19.598150000000004
1969-08-01,20.813499999999998
1970-08-01,19.307799999999997
1971-08-01,20.95605000000001
1972-08-01,20.327999999999996
1973-08-01,19.059600000000003
1974-08-01,20.094
1975-08-01,19.379550000000002
1976-08-01,19.283500000000007
1977-08-01,20.551800000000004
1978-08-01,20.421000000000006
1979-08-01,19.78915
1980-08-01,19.179199999999998
1981-08-01,20.13255
1982-08-01,19.948300000000003
1983-08-01,20.986999999999995
1984-08-01,20.621699999999997
1985-08-01,19.540299999999995
1986-08-01,19.744450000000004
1987-08-01,19.933049999999998
1988-08-01,20.293549999999996
1989-08-01,19.436450000000004
1990-08-01,20.692750000000007
1991-08-01,19.39334999999999
1992-08-01,20.875999999999994
1993-08-01,20.597500000000007
1994-08-01,20.40045
1995-08-01,20.620750000000005
1996-08-01,21.087099999999996
1997-08-01,20.711100000000005
1998-08-01,21.663100000000007
1999-08-01,19.545
2000-08-01,20.38745000000001
2001-08-01,20.414599999999993
2002-08-01,20.189099999999993
2003-08-01,20.643099999999997
2004-08-01,20.80645000000001
2005-08-01,20.84785000000001
2006-08-01,19.839250000000007
2007-08-01,20.91785
2008-08-01,21.17775000000001
2009-08-01,20.785650000000004
2010-08-01,19.107850000000006
2011-08-01,19.784500000000005
2012-08-01,21.103650000000005
