dt,average
1960-08-01,25.790066666666664
1961-08-01,25.00553333333333
1962-08-01,24.727066666666666
1963-08-01,25.003400000000003
1964-08-01,24.06993333333333
1965-08-01,25.255799999999997
1966-08-01,24.822
1967-08-01,24.1692
1968-08-01,26.4378
1969-08-01,24.2332
1970-08-01,25.32666666666666
1971-08-01,24.51373333333333
1972-08-01,24.806066666666663
1973-08-01,25.334200000000003
1974-08-01,24.6596
1975-08-01,26.185800000000004
1976-08-01,24.066999999999997
1977-08-01,26.011999999999997
1978-08-01,26.122
1979-08-01,25.3698
1980-08-01,26.667800000000003
1981-08-01,23.986800000000002
1982-08-01,24.445000000000004
1983-08-01,26.55153333333333
1984-08-01,25.281466666666667
1985-08-01,24.659666666666663
1986-08-01,24.4918
1987-08-01,26.456733333333336
1988-08-01,26.673733333333338
1989-08-01,24.8688
1990-08-01,25.6596
1991-08-01,25.466600000000003
1992-08-01,24.015733333333337
1993-08-01,25.759666666666668
1994-08-01,24.399466666666672
1995-08-01,26.41486666666667
1996-08-01,24.55113333333334
1997-08-01,24.801733333333335
1998-08-01,25.912933333333335
1999-08-01,26.57906666666667
2000-08-01,24.97686666666666
2001-08-01,26.030933333333333
2002-08-01,26.2936
2003-08-01,26.133333333333333
2004-08-01,24.477933333333336
2005-08-01,26.710000000000004
2006-08-01,26.857000000000003
2007-08-01,27.793066666666668
2008-08-01,25.27133333333334
2009-08-01,26.354066666666665
2010-08-01,26.707866666666668
2011-08-01,26.51213333333333
2012-08-01,25.51386666666667
