dt,average
1960-08-01,21.516750000000002
1961-08-01,21.728
1962-08-01,20.407000000000004
1963-08-01,20.166500000000003
1964-08-01,19.233
1965-08-01,19.859
1966-08-01,19.22825
1967-08-01,19.026999999999997
1968-08-01,20.68275
1969-08-01,21.99125
1970-08-01,21.069250000000004
1971-08-01,19.933
1972-08-01,20.558
1973-08-01,22.1045
1974-08-01,19.05075
1975-08-01,21.056
1976-08-01,21.578000000000003
1977-08-01,18.354750000000003
1978-08-01,20.903500000000005
1979-08-01,19.597250000000003
1980-08-01,20.995500000000003
1981-08-01,20.3355
1982-08-01,20.264750000000003
1983-08-01,23.7725
1984-08-01,22.18975
1985-08-01,18.557499999999997
1986-08-01,18.644750000000002
1987-08-01,20.068749999999998
1988-08-01,22.61875
1989-08-01,20.93375
1990-08-01,20.825499999999998
1991-08-01,21.409750000000003
1992-08-01,18.08125
1993-08-01,20.85025
1994-08-01,19.090250000000005
1995-08-01,22.81375
1996-08-01,20.75875
1997-08-01,19.5775
1998-08-01,21.642
1999-08-01,20.42725
2000-08-01,21.274250000000002
2001-08-01,22.045750000000005
2002-08-01,20.614750000000004
2003-08-01,22.500750000000004
2004-08-01,17.790999999999997
2005-08-01,20.764250000000004
2006-08-01,21.24775
2007-08-01,21.194500000000005
2008-08-01,20.656000000000006
2009-08-01,19.32225
2010-08-01,22.814
2011-08-01,21.276
2012-08-01,20.676250000000003
