dt,average
1960-08-01,20.343454545454545
1961-08-01,20.531636363636363
1962-08-01,19.643181818181816
1963-08-01,19.293090909090903
1964-08-01,18.015090909090908
1965-08-01,20.417636363636362
1966-08-01,20.518727272727272
1967-08-01,20.448000000000004
1968-08-01,20.065181818181824
1969-08-01,21.626454545454546
1970-08-01,21.34518181818182
1971-08-01,20.563545454545455
1972-08-01,19.907909090909087
1973-08-01,22.300818181818183
1974-08-01,20.854181818181818
1975-08-01,20.656727272727274
1976-08-01,20.070181818181823
1977-08-01,20.695818181818183
1978-08-01,20.898090909090907
1979-08-01,20.368727272727277
1980-08-01,21.673
1981-08-01,20.13381818181818
1982-08-01,19.108636363636364
1983-08-01,21.226636363636366
1984-08-01,21.82372727272727
1985-08-01,20.188636363636363
1986-08-01,19.477545454545456
1987-08-01,19.49045454545455
1988-08-01,22.234636363636366
1989-08-01,20.482727272727274
1990-08-01,21.38072727272727
1991-08-01,21.505727272727277
1992-08-01,19.470636363636366
1993-08-01,21.324181818181817
1994-08-01,19.84163636363637
1995-08-01,20.980727272727275
1996-08-01,20.767363636363637
1997-08-01,20.178181818181816
1998-08-01,21.601000000000003
1999-08-01,20.688727272727274
2000-08-01,19.87381818181818
2001-08-01,22.491727272727275
2002-08-01,22.18909090909091
2003-08-01,22.326545454545457
2004-08-01,20.832545454545453
2005-08-01,22.572909090909096
2006-08-01,20.736181818181816
2007-08-01,21.056818181818183
2008-08-01,19.889909090909097
2009-08-01,21.906909090909092
2010-08-01,21.582818181818183
2011-08-01,21.39009090909091
2012-08-01,22.139454545454544
