dt,average
1960-08-01,28.482250000000004
1961-08-01,27.68075
1962-08-01,30.378625000000003
1963-08-01,29.789374999999996
1964-08-01,29.87225
1965-08-01,28.592624999999998
1966-08-01,28.617625000000004
1967-08-01,27.662499999999998
1968-08-01,28.721875
1969-08-01,29.518625
1970-08-01,29.053625
1971-08-01,27.315125000000002
1972-08-01,28.07775
1973-08-01,27.440375000000003
1974-08-01,28.190875000000002
1975-08-01,28.036499999999997
1976-08-01,28.138875
1977-08-01,29.833875
1978-08-01,28.925874999999998
1979-08-01,28.448000000000008
1980-08-01,29.22925
1981-08-01,28.905375
1982-08-01,29.91225
1983-08-01,29.08325
1984-08-01,29.052374999999998
1985-08-01,29.995874999999998
1986-08-01,29.175375
1987-08-01,29.655
1988-08-01,29.782125000000004
1989-08-01,28.809375
1990-08-01,29.319000000000003
1991-08-01,29.367125
1992-08-01,27.786625
1993-08-01,29.79725
1994-08-01,28.57425
1995-08-01,29.22975
1996-08-01,28.894375
1997-08-01,29.828875000000004
1998-08-01,29.617875000000005
1999-08-01,30.147625
2000-08-01,29.814500000000002
2001-08-01,29.73412500000001
2002-08-01,29.416625000000003
2003-08-01,29.31
2004-08-01,28.607749999999996
2005-08-01,29.89025
2006-08-01,30.210750000000004
2007-08-01,28.988875000000004
2008-08-01,28.964625000000005
2009-08-01,30.627125
2010-08-01,30.430125000000004
2011-08-01,31.59
2012-08-01,30.191250000000004
