dt,average
1960-08-01,20.969299999999997
1961-08-01,20.2842
1962-08-01,20.567600000000002
1963-08-01,20.2827
1964-08-01,19.7183
1965-08-01,18.800899999999995
1966-08-01,19.3059
1967-08-01,18.8249
1968-08-01,18.906000000000002
1969-08-01,21.717400000000005
1970-08-01,21.7273
1971-08-01,20.4519
1972-08-01,19.650999999999993
1973-08-01,20.939899999999994
1974-08-01,18.7519
1975-08-01,20.591200000000004
1976-08-01,19.910500000000003
1977-08-01,19.9711
1978-08-01,19.445500000000003
1979-08-01,19.24
1980-08-01,20.8964
1981-08-01,19.491899999999998
1982-08-01,21.1162
1983-08-01,22.160599999999995
1984-08-01,20.797099999999997
1985-08-01,20.5795
1986-08-01,20.224700000000002
1987-08-01,19.4514
1988-08-01,21.275799999999997
1989-08-01,19.8157
1990-08-01,19.789399999999997
1991-08-01,20.0521
1992-08-01,18.6736
1993-08-01,19.290200000000002
1994-08-01,21.5393
1995-08-01,22.2918
1996-08-01,20.312800000000003
1997-08-01,19.8251
1998-08-01,20.328900000000004
1999-08-01,20.4596
2000-08-01,22.2678
2001-08-01,21.1158
2002-08-01,20.943199999999997
2003-08-01,21.921400000000006
2004-08-01,18.5691
2005-08-01,20.1332
2006-08-01,20.479300000000002
2007-08-01,22.137199999999996
2008-08-01,20.012
2009-08-01,19.6317
2010-08-01,21.2434
2011-08-01,22.7048
2012-08-01,21.472
