dt,average
1960-08-01,27.750421052631577
1961-08-01,26.941421052631576
1962-08-01,28.944999999999997
1963-08-01,29.591578947368422
1964-08-01,29.117631578947375
1965-08-01,27.963684210526324
1966-08-01,26.611000000000004
1967-08-01,27.33726315789474
1968-08-01,27.865578947368416
1969-08-01,28.75036842105264
1970-08-01,29.061578947368425
1971-08-01,25.688263157894735
1972-08-01,27.81278947368421
1973-08-01,27.344842105263155
1974-08-01,26.783631578947382
1975-08-01,27.769105263157893
1976-08-01,27.795789473684216
1977-08-01,28.85531578947369
1978-08-01,28.411526315789473
1979-08-01,26.981263157894738
1980-08-01,30.220578947368416
1981-08-01,27.70247368421053
1982-08-01,29.45252631578947
1983-08-01,29.356157894736846
1984-08-01,28.84273684210526
1985-08-01,29.812631578947364
1986-08-01,27.910894736842106
1987-08-01,29.24605263157895
1988-08-01,29.37363157894737
1989-08-01,27.13626315789474
1990-08-01,28.214631578947373
1991-08-01,27.346789473684215
1992-08-01,25.691315789473684
1993-08-01,29.55773684210526
1994-08-01,28.022421052631575
1995-08-01,28.892210526315797
1996-08-01,27.194631578947366
1997-08-01,27.801473684210517
1998-08-01,29.778105263157894
1999-08-01,30.70557894736842
2000-08-01,30.804999999999996
2001-08-01,29.200263157894735
2002-08-01,28.842631578947362
2003-08-01,29.462526315789468
2004-08-01,26.41726315789474
2005-08-01,28.448631578947374
2006-08-01,30.554368421052633
2007-08-01,28.837052631578945
2008-08-01,27.99678947368421
2009-08-01,28.535894736842106
2010-08-01,30.528684210526315
2011-08-01,33.00931578947368
2012-08-01,29.281263157894745
