dt,average
1960-08-01,22.104250000000008
1961-08-01,23.994
1962-08-01,22.41725
1963-08-01,23.856749999999998
1964-08-01,22.029249999999998
1965-08-01,21.258000000000003
1966-08-01,22.9835
1967-08-01,24.46425
1968-08-01,19.875249999999998
1969-08-01,24.652000000000005
1970-08-01,24.4765
1971-08-01,24.025499999999997
1972-08-01,22.595
1973-08-01,23.26875
1974-08-01,22.074749999999998
1975-08-01,21.496249999999996
1976-08-01,21.0625
1977-08-01,22.793
1978-08-01,21.83325
1979-08-01,22.49775
1980-08-01,22.030500000000004
1981-08-01,24.2325
1982-08-01,24.270750000000003
1983-08-01,23.45475
1984-08-01,23.17025
1985-08-01,22.661250000000003
1986-08-01,24.315
1987-08-01,22.11625
1988-08-01,23.267999999999997
1989-08-01,22.36
1990-08-01,22.9175
1991-08-01,23.825250000000004
1992-08-01,23.54325
1993-08-01,21.14575
1994-08-01,24.63025
1995-08-01,23.63275
1996-08-01,23.460000000000008
1997-08-01,23.558500000000002
1998-08-01,23.6665
1999-08-01,23.014499999999998
2000-08-01,24.73825
2001-08-01,24.9225
2002-08-01,22.90925
2003-08-01,24.7275
2004-08-01,21.895
2005-08-01,23.005500000000005
2006-08-01,22.93325
2007-08-01,24.809250000000002
2008-08-01,23.871750000000006
2009-08-01,22.38425
2010-08-01,22.72075
2011-08-01,24.494000000000007
2012-08-01,25.091250000000002
