dt,average
1960-08-01,22.920266666666667
1961-08-01,22.273866666666667
1962-08-01,22.2726
1963-08-01,20.875333333333337
1964-08-01,21.512333333333338
1965-08-01,21.289133333333336
1966-08-01,21.33846666666667
1967-08-01,20.003133333333334
1968-08-01,22.836866666666666
1969-08-01,22.688799999999997
1970-08-01,22.568
1971-08-01,21.3076
1972-08-01,22.2244
1973-08-01,23.13606666666667
1974-08-01,21.865533333333335
1975-08-01,23.376666666666672
1976-08-01,21.084266666666668
1977-08-01,21.512266666666665
1978-08-01,22.364266666666662
1979-08-01,21.77426666666667
1980-08-01,24.104400000000002
1981-08-01,21.981533333333335
1982-08-01,21.1826
1983-08-01,25.132066666666663
1984-08-01,23.40673333333333
1985-08-01,21.242533333333334
1986-08-01,20.65326666666667
1987-08-01,22.771200000000004
1988-08-01,25.043933333333335
1989-08-01,22.1026
1990-08-01,21.956866666666667
1991-08-01,23.185600000000008
1992-08-01,19.9582
1993-08-01,23.390800000000006
1994-08-01,20.90713333333333
1995-08-01,25.703333333333333
1996-08-01,22.771266666666673
1997-08-01,21.051
1998-08-01,23.50786666666667
1999-08-01,21.77566666666667
2000-08-01,22.713333333333335
2001-08-01,23.56066666666667
2002-08-01,23.55913333333333
2003-08-01,23.70973333333334
2004-08-01,20.25926666666667
2005-08-01,23.759733333333337
2006-08-01,23.30986666666667
2007-08-01,24.58533333333333
2008-08-01,22.058400000000006
2009-08-01,21.493533333333332
2010-08-01,24.5256
2011-08-01,23.17406666666667
2012-08-01,22.558400000000002
