dt,average
1960-01-01,7.318799999999999
1961-01-01,7.114400000000001
1962-01-01,6.906200000000001
1963-01-01,6.124150000000002
1964-01-01,7.326049999999998
1965-01-01,7.984399999999999
1966-01-01,7.554600000000001
1967-01-01,8.323849999999997
1968-01-01,6.836500000000001
1969-01-01,6.95505
1970-01-01,9.6214
1971-01-01,7.720999999999999
1972-01-01,5.903200000000003
1973-01-01,7.158499999999999
1974-01-01,7.8179500000000015
1975-01-01,7.302300000000001
1976-01-01,8.198899999999995
1977-01-01,6.9168
1978-01-01,9.883899999999999
1979-01-01,7.130449999999998
1980-01-01,9.106900000000001
1981-01-01,9.243150000000004
1982-01-01,6.036999999999998
1983-01-01,7.674649999999998
1984-01-01,8.528200000000002
1985-01-01,6.417649999999997
1986-01-01,10.326199999999996
1987-01-01,7.293599999999998
1988-01-01,8.211749999999999
1989-01-01,6.868399999999999
1990-01-01,8.0598
1991-01-01,8.132499999999999
1992-01-01,7.088049999999998
1993-01-01,7.201149999999998
1994-01-01,8.637849999999998
1995-01-01,9.531100000000002
1996-01-01,9.113100000000001
1997-01-01,8.623699999999998
1998-01-01,9.203399999999997
1999-01-01,8.07265
2000-01-01,9.283049999999998
2001-01-01,7.748349999999999
2002-01-01,7.3737999999999975
2003-01-01,10.934899999999997
2004-01-01,8.21495
2005-01-01,7.8083
2006-01-01,9.124149999999998
2007-01-01,7.361499999999997
2008-01-01,7.181849999999999
2009-01-01,9.501049999999998
2010-01-01,8.920749999999998
2011-01-01,8.745200000000002
2012-01-01,9.386999999999999
