dt,average
1960-01-01,5.681315789473683
1961-01-01,4.374052631578948
1962-01-01,3.1841052631578957
1963-01-01,2.278263157894737
1964-01-01,6.255736842105262
1965-01-01,7.938578947368421
1966-01-01,3.5506315789473692
1967-01-01,7.555368421052632
1968-01-01,5.686894736842104
1969-01-01,7.7690526315789485
1970-01-01,3.7927368421052647
1971-01-01,7.352157894736841
1972-01-01,5.985894736842106
1973-01-01,3.8855263157894737
1974-01-01,5.34321052631579
1975-01-01,7.841578947368423
1976-01-01,6.320157894736844
1977-01-01,1.4266315789473687
1978-01-01,0.711421052631579
1979-01-01,0.4671052631578949
1980-01-01,6.433736842105264
1981-01-01,6.53663157894737
1982-01-01,5.9138947368421055
1983-01-01,5.341157894736844
1984-01-01,3.6051052631578955
1985-01-01,2.8660526315789467
1986-01-01,8.43621052631579
1987-01-01,5.688578947368421
1988-01-01,4.043684210526315
1989-01-01,8.572210526315791
1990-01-01,9.481368421052633
1991-01-01,4.518526315789475
1992-01-01,6.7487894736842104
1993-01-01,5.453473684210526
1994-01-01,6.043157894736844
1995-01-01,7.395
1996-01-01,5.528263157894738
1997-01-01,5.74557894736842
1998-01-01,8.121631578947369
1999-01-01,8.267315789473685
2000-01-01,8.34026315789474
2001-01-01,4.970894736842107
2002-01-01,7.610105263157894
2003-01-01,5.900368421052633
2004-01-01,7.8405263157894725
2005-01-01,8.245736842105263
2006-01-01,10.96636842105263
2007-01-01,4.312526315789474
2008-01-01,6.035526315789473
2009-01-01,6.707526315789473
2010-01-01,5.258157894736843
2011-01-01,4.9413684210526325
2012-01-01,8.727157894736843
