dt,average
1960-01-01,-2.372181818181818
1961-01-01,-2.142
1962-01-01,-5.84290909090909
1963-01-01,-7.415363636363636
1964-01-01,0.9279090909090908
1965-01-01,-1.3940000000000003
1966-01-01,-4.4999090909090915
1967-01-01,-0.7285454545454548
1968-01-01,-2.871272727272727
1969-01-01,-3.700636363636363
1970-01-01,-5.53009090909091
1971-01-01,-4.171363636363636
1972-01-01,-3.0974545454545446
1973-01-01,-2.5896363636363637
1974-01-01,-4.004272727272727
1975-01-01,-1.0738181818181816
1976-01-01,-1.983181818181818
1977-01-01,-8.799363636363635
1978-01-01,-8.259181818181816
1979-01-01,-10.230545454545455
1980-01-01,-1.506545454545455
1981-01-01,-0.5887272727272729
1982-01-01,-6.648363636363638
1983-01-01,-0.7437272727272725
1984-01-01,-3.3565454545454543
1985-01-01,-6.051636363636363
1986-01-01,1.290090909090909
1987-01-01,-1.2203636363636363
1988-01-01,-3.3071818181818187
1989-01-01,2.6532727272727272
1990-01-01,3.0269999999999997
1991-01-01,-4.859909090909091
1992-01-01,1.9030000000000002
1993-01-01,-3.4024545454545456
1994-01-01,-3.960363636363637
1995-01-01,-2.366454545454545
1996-01-01,-3.9472727272727273
1997-01-01,-3.8714545454545455
1998-01-01,0.06009090909090909
1999-01-01,-2.0905454545454543
2000-01-01,-0.026090909090909123
2001-01-01,-1.9579999999999997
2002-01-01,1.0202727272727274
2003-01-01,-2.4257272727272725
2004-01-01,-2.442454545454545
2005-01-01,-1.7980909090909094
2006-01-01,4.5501818181818185
2007-01-01,-1.8499090909090912
2008-01-01,-2.388272727272727
2009-01-01,-3.0290909090909093
2010-01-01,-5.091454545454545
2011-01-01,-4.392454545454546
2012-01-01,1.6692727272727275
