dt,average
1960-01-01,-4.811799999999999
1961-01-01,-2.492399999999999
1962-01-01,-7.0097
1963-01-01,-8.0306
1964-01-01,-2.7270000000000008
1965-01-01,-0.2461999999999998
1966-01-01,-5.3379
1967-01-01,-1.0725
1968-01-01,-2.5294
1969-01-01,-0.7482
1970-01-01,-2.777100000000001
1971-01-01,-2.2819000000000007
1972-01-01,-3.1174999999999993
1973-01-01,-4.7738
1974-01-01,-5.569299999999999
1975-01-01,-2.7934000000000005
1976-01-01,-2.5327999999999995
1977-01-01,-4.7422
1978-01-01,-5.2276
1979-01-01,-9.007200000000001
1980-01-01,-4.8518
1981-01-01,0.12430000000000001
1982-01-01,-3.149399999999999
1983-01-01,-1.1190999999999995
1984-01-01,-4.952299999999999
1985-01-01,-4.9492
1986-01-01,2.0791999999999997
1987-01-01,-2.2145
1988-01-01,-6.0299
1989-01-01,-1.1133000000000002
1990-01-01,-1.1230999999999998
1991-01-01,-3.873500000000001
1992-01-01,-2.1928
1993-01-01,-4.475700000000001
1994-01-01,-1.4362000000000001
1995-01-01,-1.438
1996-01-01,-3.3455
1997-01-01,-3.1914999999999996
1998-01-01,-0.8000000000000002
1999-01-01,-0.036899999999999954
2000-01-01,-0.5068999999999997
2001-01-01,-2.4173000000000004
2002-01-01,-2.1093
2003-01-01,1.0836000000000001
2004-01-01,-1.3851000000000002
2005-01-01,-0.24999999999999992
2006-01-01,1.1516000000000002
2007-01-01,-6.371599999999999
2008-01-01,-4.335099999999999
2009-01-01,-0.579
2010-01-01,-1.7838999999999998
2011-01-01,-3.0062999999999995
2012-01-01,0.18980000000000016
