dt,average
1960-01-01,6.969916666666667
1961-01-01,10.072666666666667
1962-01-01,8.318083333333332
1963-01-01,7.474666666666667
1964-01-01,6.8678333333333335
1965-01-01,10.136500000000002
1966-01-01,7.199083333333337
1967-01-01,8.695666666666666
1968-01-01,9.1945
1969-01-01,11.091000000000001
1970-01-01,8.703416666666667
1971-01-01,8.948666666666666
1972-01-01,8.771166666666668
1973-01-01,7.439333333333334
1974-01-01,9.042333333333334
1975-01-01,8.525500000000001
1976-01-01,9.345916666666668
1977-01-01,8.56025
1978-01-01,9.797166666666666
1979-01-01,6.88075
1980-01-01,10.6045
1981-01-01,11.201500000000003
1982-01-01,9.110166666666666
1983-01-01,9.529916666666667
1984-01-01,9.554833333333333
1985-01-01,8.33675
1986-01-01,12.101166666666666
1987-01-01,8.45391666666667
1988-01-01,8.72233333333333
1989-01-01,8.522166666666665
1990-01-01,8.849833333333335
1991-01-01,8.911666666666667
1992-01-01,8.681916666666668
1993-01-01,10.65425
1994-01-01,9.591666666666667
1995-01-01,9.261166666666666
1996-01-01,10.411333333333337
1997-01-01,9.548833333333334
1998-01-01,10.1455
1999-01-01,10.705083333333334
2000-01-01,11.247083333333334
2001-01-01,8.361833333333333
2002-01-01,9.497916666666667
2003-01-01,12.588833333333335
2004-01-01,10.086416666666667
2005-01-01,10.6425
2006-01-01,10.50375
2007-01-01,7.625
2008-01-01,8.669
2009-01-01,10.996083333333331
2010-01-01,9.803416666666665
2011-01-01,9.096583333333333
2012-01-01,10.870083333333334
