dt,average
1960-03-01,14.29975
1961-03-01,19.007875
1962-03-01,15.77825
1963-03-01,19.10575
1964-03-01,16.900124999999996
1965-03-01,14.560624999999998
1966-03-01,16.741999999999997
1967-03-01,19.933874999999997
1968-03-01,15.09075
1969-03-01,13.9125
1970-03-01,15.076124999999998
1971-03-01,18.28575
1972-03-01,19.78425
1973-03-01,19.129125
1974-03-01,20.300375
1975-03-01,18.0655
1976-03-01,18.69125
1977-03-01,17.780125
1978-03-01,16.375749999999996
1979-03-01,17.996875
1980-03-01,17.3205
1981-03-01,16.792875000000002
1982-03-01,18.691125
1983-03-01,16.407375
1984-03-01,18.414125
1985-03-01,19.024624999999997
1986-03-01,18.332
1987-03-01,15.537125000000001
1988-03-01,17.24825
1989-03-01,17.200625
1990-03-01,17.785625
1991-03-01,19.084875
1992-03-01,18.35175
1993-03-01,17.083875
1994-03-01,17.894375
1995-03-01,17.058374999999998
1996-03-01,14.974374999999998
1997-03-01,18.7835
1998-03-01,16.890374999999995
1999-03-01,18.758625
2000-03-01,20.601375
2001-03-01,15.001625
2002-03-01,17.189875
2003-03-01,17.010624999999997
2004-03-01,19.963124999999998
2005-03-01,17.636875
2006-03-01,20.206
2007-03-01,19.59725
2008-03-01,18.400875
2009-03-01,18.452625
2010-03-01,15.975625000000003
2011-03-01,19.876875
2012-03-01,20.293499999999998
