dt,average
1960-03-01,12.259549999999997
1961-03-01,10.6874
1962-03-01,9.5748
1963-03-01,10.268499999999998
1964-03-01,10.073499999999997
1965-03-01,10.94525
1966-03-01,11.195999999999994
1967-03-01,10.255750000000003
1968-03-01,12.069849999999999
1969-03-01,10.563650000000003
1970-03-01,12.143600000000005
1971-03-01,10.408349999999997
1972-03-01,13.235799999999998
1973-03-01,9.648249999999996
1974-03-01,11.161149999999996
1975-03-01,10.053299999999997
1976-03-01,10.345550000000005
1977-03-01,9.853149999999998
1978-03-01,13.368049999999997
1979-03-01,11.558550000000002
1980-03-01,11.003650000000004
1981-03-01,11.032200000000001
1982-03-01,9.989000000000004
1983-03-01,11.327749999999996
1984-03-01,12.923650000000004
1985-03-01,9.628050000000002
1986-03-01,13.283550000000002
1987-03-01,11.446199999999996
1988-03-01,12.863750000000001
1989-03-01,11.834099999999998
1990-03-01,11.573249999999996
1991-03-01,9.312549999999998
1992-03-01,12.641750000000002
1993-03-01,13.124850000000004
1994-03-01,12.687350000000002
1995-03-01,11.057349999999996
1996-03-01,12.528399999999994
1997-03-01,13.331999999999997
1998-03-01,11.689199999999998
1999-03-01,9.6241
2000-03-01,11.882050000000001
2001-03-01,13.05995
2002-03-01,11.018950000000002
2003-03-01,12.570800000000002
2004-03-01,15.109749999999995
2005-03-01,12.802150000000003
2006-03-01,8.922199999999998
2007-03-01,13.391450000000003
2008-03-01,11.528699999999995
2009-03-01,11.206099999999996
2010-03-01,11.443099999999998
2011-03-01,10.949599999999997
2012-03-01,10.741049999999996
