dt,average
1960-03-01,-3.8632857142857153
1961-03-01,4.151928571428572
1962-03-01,1.3679285714285714
1963-03-01,3.4269285714285718
1964-03-01,2.521142857142858
1965-03-01,-0.652
1966-03-01,3.831214285714286
1967-03-01,2.2502142857142853
1968-03-01,3.800285714285714
1969-03-01,0.8423571428571429
1970-03-01,0.4187857142857142
1971-03-01,0.41050000000000025
1972-03-01,0.6083571428571428
1973-03-01,6.925357142857144
1974-03-01,3.098357142857143
1975-03-01,0.8766428571428574
1976-03-01,5.409142857142856
1977-03-01,5.549428571428571
1978-03-01,-0.8105714285714285
1979-03-01,4.181642857142857
1980-03-01,0.5345714285714285
1981-03-01,2.4772857142857143
1982-03-01,1.7106428571428578
1983-03-01,4.075214285714286
1984-03-01,-1.4407142857142858
1985-03-01,4.147214285714286
1986-03-01,3.7963571428571425
1987-03-01,4.410071428571429
1988-03-01,2.696285714285715
1989-03-01,2.4623571428571434
1990-03-01,4.7738571428571435
1991-03-01,4.534571428571428
1992-03-01,2.1017142857142863
1993-03-01,0.9259285714285715
1994-03-01,2.1611428571428575
1995-03-01,3.982714285714285
1996-03-01,-0.40921428571428564
1997-03-01,3.4101428571428563
1998-03-01,4.2395
1999-03-01,1.2512857142857143
2000-03-01,6.478571428571428
2001-03-01,1.4331428571428568
2002-03-01,2.394142857142857
2003-03-01,2.8606428571428575
2004-03-01,4.770142857142857
2005-03-01,0.6042857142857146
2006-03-01,2.936642857142857
2007-03-01,4.8885000000000005
2008-03-01,1.1645
2009-03-01,3.792214285714285
2010-03-01,4.945785714285714
2011-03-01,2.027714285714286
2012-03-01,9.946214285714285
