dt,average
1960-03-01,16.578294117647058
1961-03-01,20.872882352941176
1962-03-01,18.321941176470588
1963-03-01,20.48911764705882
1964-03-01,20.32023529411764
1965-03-01,19.79911764705882
1966-03-01,18.121352941176475
1967-03-01,20.252941176470596
1968-03-01,17.049588235294117
1969-03-01,16.13482352941176
1970-03-01,19.055294117647055
1971-03-01,17.738529411764706
1972-03-01,19.747823529411765
1973-03-01,20.9585294117647
1974-03-01,21.328352941176465
1975-03-01,20.075470588235294
1976-03-01,21.33364705882353
1977-03-01,21.365411764705886
1978-03-01,18.23723529411765
1979-03-01,18.691705882352935
1980-03-01,20.25776470588235
1981-03-01,17.978176470588238
1982-03-01,21.00505882352941
1983-03-01,17.809529411764707
1984-03-01,18.96317647058823
1985-03-01,20.529235294117655
1986-03-01,18.733470588235292
1987-03-01,19.268941176470587
1988-03-01,18.645235294117647
1989-03-01,20.565529411764704
1990-03-01,20.646411764705885
1991-03-01,20.336058823529413
1992-03-01,19.049941176470583
1993-03-01,18.27552941176471
1994-03-01,20.240470588235294
1995-03-01,20.40623529411765
1996-03-01,17.422882352941173
1997-03-01,22.473058823529414
1998-03-01,18.18682352941176
1999-03-01,18.37158823529412
2000-03-01,21.067470588235295
2001-03-01,19.50923529411765
2002-03-01,20.939176470588233
2003-03-01,22.648941176470597
2004-03-01,20.003588235294114
2005-03-01,18.65364705882353
2006-03-01,19.47917647058824
2007-03-01,20.337352941176473
2008-03-01,19.77441176470588
2009-03-01,19.571411764705875
2010-03-01,16.382882352941177
2011-03-01,20.324941176470595
2012-03-01,22.08952941176471
