dt,average
1960-03-01,1.0979000000000003
1961-03-01,2.3461000000000003
1962-03-01,0.46150000000000013
1963-03-01,2.4291000000000005
1964-03-01,-0.7400999999999998
1965-03-01,-3.3561
1966-03-01,4.2025999999999994
1967-03-01,5.1744
1968-03-01,3.2591
1969-03-01,-1.7235000000000003
1970-03-01,-0.5132999999999998
1971-03-01,2.0046
1972-03-01,5.6302
1973-03-01,1.7122000000000004
1974-03-01,4.6392
1975-03-01,1.3889999999999998
1976-03-01,1.6808
1977-03-01,1.8682000000000003
1978-03-01,3.9739999999999993
1979-03-01,3.0362000000000005
1980-03-01,0.8997000000000002
1981-03-01,2.6144000000000003
1982-03-01,3.4387000000000008
1983-03-01,1.7198
1984-03-01,1.1287000000000003
1985-03-01,3.4388000000000005
1986-03-01,6.3899
1987-03-01,1.3283999999999998
1988-03-01,1.5898000000000003
1989-03-01,4.7852
1990-03-01,2.8543000000000007
1991-03-01,3.3808999999999996
1992-03-01,4.588100000000002
1993-03-01,3.4682000000000004
1994-03-01,4.623399999999999
1995-03-01,3.2442
1996-03-01,1.4276
1997-03-01,4.6339
1998-03-01,1.9499000000000002
1999-03-01,4.936
2000-03-01,3.8853999999999993
2001-03-01,2.8932
2002-03-01,0.6387000000000003
2003-03-01,3.753499999999999
2004-03-01,6.4768
2005-03-01,2.9036
2006-03-01,2.7067
2007-03-01,6.170800000000001
2008-03-01,2.6794999999999995
2009-03-01,3.8968
2010-03-01,3.1886
2011-03-01,4.495900000000001
2012-03-01,7.347599999999998
