dt,average
1960-03-01,3.2768461538461535
1961-03-01,11.66669230769231
1962-03-01,7.988538461538463
1963-03-01,12.321307692307691
1964-03-01,9.83507692307692
1965-03-01,7.3801538461538465
1966-03-01,9.912076923076922
1967-03-01,12.68753846153846
1968-03-01,9.468153846153847
1969-03-01,6.234384615384614
1970-03-01,8.923923076923076
1971-03-01,7.6189230769230765
1972-03-01,10.081999999999997
1973-03-01,13.607
1974-03-01,13.051769230769231
1975-03-01,8.760923076923076
1976-03-01,12.74846153846154
1977-03-01,12.255846153846154
1978-03-01,8.12353846153846
1979-03-01,10.983461538461539
1980-03-01,8.318384615384616
1981-03-01,8.811307692307691
1982-03-01,11.900384615384617
1983-03-01,9.66169230769231
1984-03-01,8.84676923076923
1985-03-01,12.078461538461537
1986-03-01,10.69084615384615
1987-03-01,11.01830769230769
1988-03-01,10.09476923076923
1989-03-01,11.529923076923078
1990-03-01,11.926153846153843
1991-03-01,11.467538461538462
1992-03-01,10.181384615384616
1993-03-01,8.269384615384617
1994-03-01,10.282000000000002
1995-03-01,11.984230769230768
1996-03-01,7.476769230769231
1997-03-01,12.872076923076925
1998-03-01,9.952846153846151
1999-03-01,8.467615384615383
2000-03-01,12.467615384615385
2001-03-01,8.152153846153848
2002-03-01,10.174153846153846
2003-03-01,11.773
2004-03-01,12.507923076923076
2005-03-01,9.117999999999999
2006-03-01,10.731846153846154
2007-03-01,14.118076923076924
2008-03-01,10.253153846153847
2009-03-01,11.388461538461538
2010-03-01,9.35876923076923
2011-03-01,11.492384615384616
2012-03-01,16.38330769230769
