dt,average
1960-03-01,15.75425
1961-03-01,14.18458333333333
1962-03-01,11.424666666666665
1963-03-01,13.78116666666667
1964-03-01,11.908333333333333
1965-03-01,12.112916666666669
1966-03-01,14.650916666666665
1967-03-01,15.679916666666665
1968-03-01,13.627666666666665
1969-03-01,11.734499999999999
1970-03-01,12.79358333333333
1971-03-01,14.861916666666664
1972-03-01,18.090666666666664
1973-03-01,10.918250000000002
1974-03-01,15.435416666666667
1975-03-01,12.772666666666664
1976-03-01,13.394
1977-03-01,12.08775
1978-03-01,15.476999999999999
1979-03-01,12.886249999999999
1980-03-01,13.010583333333331
1981-03-01,13.584666666666669
1982-03-01,13.894333333333334
1983-03-01,13.262416666666667
1984-03-01,15.046333333333335
1985-03-01,13.974250000000003
1986-03-01,16.4555
1987-03-01,13.042583333333335
1988-03-01,14.560249999999998
1989-03-01,17.002666666666666
1990-03-01,15.246416666666667
1991-03-01,11.894916666666667
1992-03-01,13.893166666666666
1993-03-01,14.696166666666668
1994-03-01,15.379916666666668
1995-03-01,14.928749999999999
1996-03-01,14.959749999999998
1997-03-01,17.1655
1998-03-01,13.39925
1999-03-01,15.262416666666667
2000-03-01,14.441749999999999
2001-03-01,14.78425
2002-03-01,14.202833333333333
2003-03-01,14.334249999999999
2004-03-01,18.308583333333335
2005-03-01,13.726833333333337
2006-03-01,13.670666666666667
2007-03-01,16.49741666666667
2008-03-01,15.024083333333335
2009-03-01,15.781
2010-03-01,13.25591666666667
2011-03-01,16.329083333333337
2012-03-01,14.78775
