dt,average
1960-03-01,13.891095238095236
1961-03-01,12.276976190476189
1962-03-01,9.983071428571426
1963-03-01,11.412952380952381
1964-03-01,10.97223809523809
1965-03-01,11.65180952380952
1966-03-01,12.906714285714285
1967-03-01,12.211904761904767
1968-03-01,13.073619047619042
1969-03-01,11.393476190476196
1970-03-01,12.602404761904769
1971-03-01,12.184571428571425
1972-03-01,14.967357142857146
1973-03-01,10.025571428571434
1974-03-01,12.32290476190476
1975-03-01,10.840857142857146
1976-03-01,11.886738095238092
1977-03-01,10.452452380952383
1978-03-01,13.961190476190481
1979-03-01,11.91588095238095
1980-03-01,11.687595238095243
1981-03-01,12.021666666666668
1982-03-01,11.381095238095236
1983-03-01,12.39685714285714
1984-03-01,14.13911904761905
1985-03-01,11.086952380952377
1986-03-01,14.102285714285715
1987-03-01,12.134714285714281
1988-03-01,14.235357142857136
1989-03-01,14.019119047619043
1990-03-01,13.157809523809524
1991-03-01,10.296214285714289
1992-03-01,12.681714285714282
1993-03-01,14.387904761904771
1994-03-01,14.176666666666671
1995-03-01,12.913785714285714
1996-03-01,13.39269047619048
1997-03-01,15.169928571428576
1998-03-01,12.410095238095241
1999-03-01,11.215023809523807
2000-03-01,12.77185714285714
2001-03-01,13.636404761904762
2002-03-01,12.240214285714284
2003-03-01,13.70704761904761
2004-03-01,16.379690476190483
2005-03-01,13.163833333333335
2006-03-01,9.928761904761911
2007-03-01,15.045452380952383
2008-03-01,13.736047619047625
2009-03-01,12.643428571428569
2010-03-01,12.930309523809521
2011-03-01,12.579976190476188
2012-03-01,12.37371428571429
