dt,average
1960-03-01,-1.5733888888888892
1961-03-01,4.023555555555556
1962-03-01,3.1397222222222214
1963-03-01,4.366833333333333
1964-03-01,4.250222222222223
1965-03-01,2.045611111111112
1966-03-01,4.274277777777778
1967-03-01,2.0130555555555554
1968-03-01,4.940388888888887
1969-03-01,2.1005555555555553
1970-03-01,1.6132222222222223
1971-03-01,2.343111111111111
1972-03-01,2.394999999999999
1973-03-01,6.821944444444446
1974-03-01,4.117611111111112
1975-03-01,2.652888888888889
1976-03-01,5.637777777777778
1977-03-01,6.5437777777777795
1978-03-01,1.6558333333333333
1979-03-01,5.676222222222222
1980-03-01,2.4922777777777783
1981-03-01,3.0989444444444443
1982-03-01,3.0172777777777777
1983-03-01,5.068444444444444
1984-03-01,0.49138888888888904
1985-03-01,5.088166666666667
1986-03-01,4.719166666666666
1987-03-01,5.191444444444446
1988-03-01,4.332055555555556
1989-03-01,3.534722222222222
1990-03-01,5.643833333333333
1991-03-01,5.428944444444444
1992-03-01,2.517722222222221
1993-03-01,1.604666666666667
1994-03-01,2.6913888888888895
1995-03-01,5.590388888888889
1996-03-01,1.657166666666667
1997-03-01,4.17988888888889
1998-03-01,5.4577222222222215
1999-03-01,3.343833333333333
2000-03-01,6.926222222222221
2001-03-01,2.331722222222222
2002-03-01,5.046222222222222
2003-03-01,4.108666666666666
2004-03-01,5.172277777777778
2005-03-01,1.6926111111111113
2006-03-01,4.293444444444444
2007-03-01,3.8587777777777785
2008-03-01,3.9128888888888884
2009-03-01,4.028055555555555
2010-03-01,6.891277777777779
2011-03-01,3.8887777777777788
2012-03-01,9.340833333333332
