dt,average
1960-03-01,-2.025636363636364
1961-03-01,6.548818181818181
1962-03-01,3.25809090909091
1963-03-01,8.295363636363637
1964-03-01,4.2473636363636365
1965-03-01,-0.10309090909090896
1966-03-01,8.154909090909092
1967-03-01,8.366818181818182
1968-03-01,8.238818181818182
1969-03-01,2.1533636363636366
1970-03-01,3.735
1971-03-01,4.786090909090909
1972-03-01,7.510454545454547
1973-03-01,8.723363636363635
1974-03-01,8.411545454545454
1975-03-01,2.911454545454546
1976-03-01,7.489636363636364
1977-03-01,8.957636363636366
1978-03-01,3.4100909090909095
1979-03-01,5.871727272727273
1980-03-01,4.042545454545455
1981-03-01,7.613545454545454
1982-03-01,6.058909090909091
1983-03-01,6.040363636363637
1984-03-01,2.9034545454545455
1985-03-01,8.705000000000002
1986-03-01,9.206181818181816
1987-03-01,8.002363636363636
1988-03-01,6.615272727272727
1989-03-01,6.320909090909092
1990-03-01,7.757272727272729
1991-03-01,8.694454545454544
1992-03-01,8.54309090909091
1993-03-01,4.500363636363637
1994-03-01,7.774363636363637
1995-03-01,6.949727272727272
1996-03-01,3.1319090909090908
1997-03-01,7.752727272727273
1998-03-01,3.600090909090909
1999-03-01,5.968090909090909
2000-03-01,8.723818181818181
2001-03-01,3.9763636363636365
2002-03-01,4.042636363636364
2003-03-01,6.422272727272728
2004-03-01,8.817090909090908
2005-03-01,6.526909090909092
2006-03-01,7.253909090909091
2007-03-01,11.136636363636363
2008-03-01,5.543454545454545
2009-03-01,7.014000000000001
2010-03-01,6.674181818181819
2011-03-01,6.661545454545455
2012-03-01,14.230545454545455
