dt,average
1960-04-01,11.740388888888889
1961-04-01,7.516722222222223
1962-04-01,9.725999999999999
1963-04-01,9.765055555555556
1964-04-01,8.562
1965-04-01,7.810833333333331
1966-04-01,7.496388888888889
1967-04-01,9.400388888888887
1968-04-01,10.87227777777778
1969-04-01,10.70738888888889
1970-04-01,9.229055555555554
1971-04-01,8.215666666666666
1972-04-01,7.668277777777779
1973-04-01,10.032722222222223
1974-04-01,10.900833333333335
1975-04-01,6.795833333333336
1976-04-01,11.013666666666662
1977-04-01,10.73938888888889
1978-04-01,8.855111111111112
1979-04-01,9.108611111111111
1980-04-01,10.227555555555554
1981-04-01,11.190777777777777
1982-04-01,8.22038888888889
1983-04-01,8.785888888888888
1984-04-01,9.090166666666669
1985-04-01,11.348055555555554
1986-04-01,10.2145
1987-04-01,10.260222222222223
1988-04-01,8.896666666666667
1989-04-01,8.543
1990-04-01,10.162388888888888
1991-04-01,11.191444444444445
1992-04-01,8.708
1993-04-01,9.677166666666663
1994-04-01,11.452111111111115
1995-04-01,8.816333333333334
1996-04-01,9.567
1997-04-01,8.593
1998-04-01,10.857000000000001
1999-04-01,10.006277777777779
2000-04-01,9.335055555555558
2001-04-01,10.406111111111109
2002-04-01,11.472444444444443
2003-04-01,8.833444444444446
2004-04-01,10.348666666666665
2005-04-01,10.728388888888889
2006-04-01,11.163222222222224
2007-04-01,8.40022222222222
2008-04-01,11.345333333333334
2009-04-01,10.724166666666667
2010-04-01,12.375388888888885
2011-04-01,11.00777777777778
2012-04-01,10.332277777777778
