dt,average
1960-04-01,13.093400000000003
1961-04-01,13.473399999999998
1962-04-01,14.36275
1963-04-01,10.819849999999997
1964-04-01,12.226799999999994
1965-04-01,12.699350000000004
1966-04-01,15.088049999999999
1967-04-01,8.732949999999999
1968-04-01,13.410300000000003
1969-04-01,12.274349999999998
1970-04-01,11.359650000000002
1971-04-01,11.491650000000003
1972-04-01,12.690100000000003
1973-04-01,13.723099999999997
1974-04-01,12.215449999999997
1975-04-01,9.925049999999997
1976-04-01,11.661650000000003
1977-04-01,14.005050000000002
1978-04-01,12.176449999999997
1979-04-01,12.719650000000003
1980-04-01,13.230550000000004
1981-04-01,13.787850000000002
1982-04-01,12.290000000000003
1983-04-01,11.825549999999996
1984-04-01,12.409149999999997
1985-04-01,14.831150000000003
1986-04-01,13.160150000000005
1987-04-01,15.307150000000002
1988-04-01,13.879349999999999
1989-04-01,15.2791
1990-04-01,14.881649999999999
1991-04-01,12.289100000000003
1992-04-01,15.489999999999998
1993-04-01,13.430499999999995
1994-04-01,13.490699999999995
1995-04-01,12.615000000000002
1996-04-01,14.50825
1997-04-01,14.322600000000003
1998-04-01,12.323399999999998
1999-04-01,12.261999999999999
2000-04-01,14.412749999999997
2001-04-01,11.577350000000001
2002-04-01,13.280799999999996
2003-04-01,11.081350000000002
2004-04-01,14.935149999999998
2005-04-01,12.548200000000003
2006-04-01,12.431299999999997
2007-04-01,13.580099999999998
2008-04-01,12.833899999999996
2009-04-01,13.12285
2010-04-01,11.590449999999997
2011-04-01,12.608850000000002
2012-04-01,13.537050000000002
