dt,average
1960-04-01,9.61575
1961-04-01,8.4825
1962-04-01,10.92175
1963-04-01,6.463750000000001
1964-04-01,7.307500000000001
1965-04-01,9.168500000000002
1966-04-01,8.65475
1967-04-01,6.440249999999999
1968-04-01,6.484999999999999
1969-04-01,9.15875
1970-04-01,5.5335
1971-04-01,8.079249999999998
1972-04-01,8.303749999999999
1973-04-01,7.068
1974-04-01,8.009
1975-04-01,4.89975
1976-04-01,8.043249999999999
1977-04-01,10.77125
1978-04-01,8.72625
1979-04-01,8.55425
1980-04-01,9.71875
1981-04-01,10.685749999999999
1982-04-01,6.987
1983-04-01,5.834
1984-04-01,6.885000000000002
1985-04-01,11.125250000000001
1986-04-01,8.696999999999997
1987-04-01,11.97175
1988-04-01,9.91
1989-04-01,11.531999999999998
1990-04-01,11.39975
1991-04-01,7.163499999999999
1992-04-01,12.70225
1993-04-01,8.131
1994-04-01,9.864
1995-04-01,7.82
1996-04-01,8.871
1997-04-01,7.337250000000001
1998-04-01,7.828749999999999
1999-04-01,6.5649999999999995
2000-04-01,11.58975
2001-04-01,9.14325
2002-04-01,10.276
2003-04-01,8.934500000000002
2004-04-01,10.3795
2005-04-01,8.58075
2006-04-01,10.21425
2007-04-01,10.1335
2008-04-01,6.764249999999999
2009-04-01,8.472
2010-04-01,7.916499999999999
2011-04-01,6.8035
2012-04-01,10.980749999999999
