dt,average
1960-04-01,8.457272727272729
1961-04-01,6.107636363636363
1962-04-01,7.755454545454546
1963-04-01,7.249363636363636
1964-04-01,6.600454545454545
1965-04-01,5.844272727272725
1966-04-01,5.677545454545453
1967-04-01,6.050272727272727
1968-04-01,9.129909090909093
1969-04-01,8.568454545454545
1970-04-01,7.194818181818183
1971-04-01,5.864727272727274
1972-04-01,4.866727272727273
1973-04-01,8.485000000000001
1974-04-01,8.658
1975-04-01,5.12990909090909
1976-04-01,9.47918181818182
1977-04-01,8.204454545454546
1978-04-01,6.335454545454545
1979-04-01,7.097545454545455
1980-04-01,7.924454545454544
1981-04-01,8.799
1982-04-01,6.127363636363637
1983-04-01,7.65709090909091
1984-04-01,7.245636363636365
1985-04-01,8.362818181818183
1986-04-01,8.802363636363637
1987-04-01,8.09981818181818
1988-04-01,7.06690909090909
1989-04-01,6.302727272727274
1990-04-01,7.674818181818181
1991-04-01,9.340636363636365
1992-04-01,6.185909090909092
1993-04-01,7.784818181818181
1994-04-01,8.56390909090909
1995-04-01,6.514818181818183
1996-04-01,7.369454545454544
1997-04-01,6.566090909090909
1998-04-01,8.500363636363636
1999-04-01,8.214999999999998
2000-04-01,7.257090909090906
2001-04-01,7.828272727272727
2002-04-01,9.373545454545454
2003-04-01,6.201090909090909
2004-04-01,8.238272727272728
2005-04-01,8.772999999999998
2006-04-01,8.87672727272727
2007-04-01,6.382363636363636
2008-04-01,9.01590909090909
2009-04-01,8.956181818181818
2010-04-01,10.315545454545456
2011-04-01,8.55018181818182
2012-04-01,9.341727272727272
