dt,average
1960-04-01,21.735941176470586
1961-04-01,20.430941176470593
1962-04-01,20.75188235294118
1963-04-01,21.99817647058824
1964-04-01,22.712705882352935
1965-04-01,22.90729411764706
1966-04-01,20.95411764705882
1967-04-01,22.451882352941173
1968-04-01,22.75682352941177
1969-04-01,22.421176470588236
1970-04-01,23.050823529411765
1971-04-01,20.666529411764706
1972-04-01,21.981235294117642
1973-04-01,21.065294117647056
1974-04-01,21.624529411764705
1975-04-01,22.385823529411763
1976-04-01,21.424470588235295
1977-04-01,21.860058823529414
1978-04-01,21.854999999999997
1979-04-01,22.84317647058824
1980-04-01,21.634117647058822
1981-04-01,22.858352941176474
1982-04-01,22.657235294117644
1983-04-01,20.24529411764706
1984-04-01,21.153764705882352
1985-04-01,21.658000000000005
1986-04-01,20.620117647058823
1987-04-01,19.10770588235294
1988-04-01,21.663705882352946
1989-04-01,22.05870588235294
1990-04-01,21.638764705882352
1991-04-01,23.63388235294118
1992-04-01,20.812470588235296
1993-04-01,20.070647058823536
1994-04-01,23.277647058823533
1995-04-01,22.501647058823522
1996-04-01,21.077470588235293
1997-04-01,21.470117647058817
1998-04-01,21.89641176470589
1999-04-01,23.191176470588236
2000-04-01,21.131176470588233
2001-04-01,21.990235294117646
2002-04-01,23.844176470588234
2003-04-01,21.757235294117645
2004-04-01,20.902529411764707
2005-04-01,20.369705882352946
2006-04-01,23.10147058823529
2007-04-01,21.34182352941176
2008-04-01,21.78329411764706
2009-04-01,22.023999999999997
2010-04-01,21.816823529411764
2011-04-01,23.892588235294113
2012-04-01,22.473058823529414
