dt,average
1960-04-01,16.08053846153846
1961-04-01,12.453000000000001
1962-04-01,13.275769230769232
1963-04-01,16.44892307692308
1964-04-01,16.400307692307692
1965-04-01,16.72253846153846
1966-04-01,14.679076923076922
1967-04-01,17.446461538461538
1968-04-01,15.417846153846153
1969-04-01,15.821692307692306
1970-04-01,16.392230769230768
1971-04-01,14.492615384615384
1972-04-01,15.39353846153846
1973-04-01,13.75276923076923
1974-04-01,15.038692307692308
1975-04-01,13.966846153846152
1976-04-01,15.122692307692306
1977-04-01,16.809384615384616
1978-04-01,15.900000000000002
1979-04-01,15.020384615384616
1980-04-01,14.005923076923077
1981-04-01,17.801
1982-04-01,13.145461538461536
1983-04-01,12.12576923076923
1984-04-01,14.082615384615387
1985-04-01,16.376153846153848
1986-04-01,15.778153846153847
1987-04-01,13.805076923076923
1988-04-01,14.971615384615385
1989-04-01,14.408230769230768
1990-04-01,14.279538461538458
1991-04-01,16.810461538461535
1992-04-01,14.770769230769229
1993-04-01,13.319923076923077
1994-04-01,16.42446153846154
1995-04-01,15.567846153846151
1996-04-01,13.520000000000003
1997-04-01,12.706384615384618
1998-04-01,14.59153846153846
1999-04-01,17.134
2000-04-01,13.945153846153847
2001-04-01,16.95923076923077
2002-04-01,17.123615384615384
2003-04-01,15.914384615384618
2004-04-01,14.943076923076923
2005-04-01,15.091846153846152
2006-04-01,17.908923076923074
2007-04-01,13.79253846153846
2008-04-01,15.044769230769232
2009-04-01,14.859384615384617
2010-04-01,16.898923076923076
2011-04-01,16.951461538461537
2012-04-01,16.479461538461535
