dt,average
1960-04-01,18.591583333333336
1961-04-01,18.593833333333333
1962-04-01,20.33041666666666
1963-04-01,17.04191666666667
1964-04-01,16.75708333333333
1965-04-01,17.25125
1966-04-01,18.70991666666666
1967-04-01,15.962083333333334
1968-04-01,16.685
1969-04-01,18.538749999999997
1970-04-01,15.654583333333333
1971-04-01,16.922666666666668
1972-04-01,18.69991666666667
1973-04-01,15.929250000000003
1974-04-01,18.164749999999994
1975-04-01,14.42408333333333
1976-04-01,16.956166666666665
1977-04-01,18.43716666666667
1978-04-01,17.413833333333333
1979-04-01,17.637750000000008
1980-04-01,17.40341666666667
1981-04-01,19.827583333333344
1982-04-01,18.295666666666666
1983-04-01,14.95316666666667
1984-04-01,17.20716666666667
1985-04-01,19.68025
1986-04-01,19.192666666666675
1987-04-01,19.867416666666664
1988-04-01,18.02966666666666
1989-04-01,21.76258333333333
1990-04-01,19.505416666666665
1991-04-01,17.2605
1992-04-01,19.721666666666668
1993-04-01,18.69691666666667
1994-04-01,18.735166666666665
1995-04-01,16.79716666666667
1996-04-01,19.618166666666664
1997-04-01,17.663833333333333
1998-04-01,15.570833333333335
1999-04-01,16.19925
2000-04-01,20.426250000000003
2001-04-01,18.332833333333333
2002-04-01,20.67833333333333
2003-04-01,17.5225
2004-04-01,18.525249999999996
2005-04-01,18.208583333333333
2006-04-01,18.948500000000003
2007-04-01,18.796249999999997
2008-04-01,18.79191666666667
2009-04-01,18.0725
2010-04-01,17.429166666666667
2011-04-01,19.751500000000004
2012-04-01,19.901083333333336
