dt,average
1960-04-01,7.1652499999999995
1961-04-01,3.9480000000000004
1962-04-01,5.6875
1963-04-01,8.57025
1964-04-01,7.7235000000000005
1965-04-01,5.83375
1966-04-01,4.710500000000001
1967-04-01,6.898249999999999
1968-04-01,8.4125
1969-04-01,8.155499999999998
1970-04-01,6.6979999999999995
1971-04-01,7.691
1972-04-01,5.099750000000001
1973-04-01,6.53975
1974-04-01,7.915
1975-04-01,3.3995
1976-04-01,9.638000000000002
1977-04-01,10.93275
1978-04-01,6.651
1979-04-01,4.78825
1980-04-01,8.734
1981-04-01,9.46325
1982-04-01,5.301
1983-04-01,4.9215
1984-04-01,7.53325
1985-04-01,10.12875
1986-04-01,9.214500000000001
1987-04-01,11.081000000000003
1988-04-01,7.6455
1989-04-01,6.660250000000001
1990-04-01,7.562749999999999
1991-04-01,9.04675
1992-04-01,5.546500000000001
1993-04-01,5.821750000000001
1994-04-01,7.262500000000001
1995-04-01,4.57025
1996-04-01,4.82325
1997-04-01,5.53825
1998-04-01,9.10075
1999-04-01,8.3055
2000-04-01,7.2372499999999995
2001-04-01,8.320750000000002
2002-04-01,6.7977500000000015
2003-04-01,7.910250000000001
2004-04-01,8.37825
2005-04-01,9.940000000000001
2006-04-01,10.4235
2007-04-01,6.595750000000001
2008-04-01,5.78725
2009-04-01,6.97975
2010-04-01,11.2155
2011-04-01,6.56075
2012-04-01,9.001
