dt,average
1960-04-01,15.259095238095242
1961-04-01,15.192976190476193
1962-04-01,16.14883333333334
1963-04-01,11.986952380952383
1964-04-01,13.228595238095242
1965-04-01,13.49311904761905
1966-04-01,15.8817380952381
1967-04-01,9.795333333333328
1968-04-01,14.386952380952376
1969-04-01,14.20904761904762
1970-04-01,12.688309523809531
1971-04-01,13.060976190476188
1972-04-01,14.527452380952385
1973-04-01,13.780857142857148
1974-04-01,13.947952380952383
1975-04-01,10.809119047619046
1976-04-01,12.573095238095231
1977-04-01,15.174714285714279
1978-04-01,13.058523809523809
1979-04-01,14.23476190476191
1980-04-01,14.60364285714287
1981-04-01,15.325761904761903
1982-04-01,13.85480952380952
1983-04-01,12.363976190476185
1984-04-01,14.433309523809525
1985-04-01,16.00192857142858
1986-04-01,14.715142857142858
1987-04-01,16.877380952380953
1988-04-01,14.913547619047623
1989-04-01,17.617523809523817
1990-04-01,15.93023809523809
1991-04-01,14.097809523809527
1992-04-01,17.19814285714286
1993-04-01,15.851285714285709
1994-04-01,15.028119047619047
1995-04-01,14.002761904761904
1996-04-01,16.529380952380954
1997-04-01,15.368714285714294
1998-04-01,12.741166666666672
1999-04-01,12.415904761904761
2000-04-01,16.06797619047619
2001-04-01,13.105380952380957
2002-04-01,14.606714285714293
2003-04-01,12.547380952380955
2004-04-01,15.998095238095232
2005-04-01,14.21052380952381
2006-04-01,13.319142857142854
2007-04-01,15.176809523809524
2008-04-01,15.309261904761902
2009-04-01,14.460642857142856
2010-04-01,12.968642857142859
2011-04-01,14.642690476190475
2012-04-01,15.161095238095234
