dt,average
1960-04-01,7.6865000000000006
1961-04-01,7.093500000000001
1962-04-01,8.528500000000001
1963-04-01,6.690625
1964-04-01,6.0966249999999995
1965-04-01,8.1325
1966-04-01,8.064
1967-04-01,5.420375000000001
1968-04-01,6.5055
1969-04-01,7.312
1970-04-01,5.618125
1971-04-01,6.705125
1972-04-01,5.553375000000001
1973-04-01,7.59875
1974-04-01,7.231999999999999
1975-04-01,5.156624999999999
1976-04-01,6.865374999999999
1977-04-01,8.656125
1978-04-01,7.515249999999999
1979-04-01,7.596874999999998
1980-04-01,8.9015
1981-04-01,7.727875
1982-04-01,6.000249999999999
1983-04-01,7.777999999999999
1984-04-01,6.7855
1985-04-01,8.170625000000001
1986-04-01,6.943125
1987-04-01,9.522125
1988-04-01,8.307
1989-04-01,9.68725
1990-04-01,9.3855
1991-04-01,7.196124999999999
1992-04-01,9.51725
1993-04-01,7.725625000000001
1994-04-01,8.947625
1995-04-01,7.558875
1996-04-01,8.522749999999998
1997-04-01,7.337000000000001
1998-04-01,8.185125
1999-04-01,7.140124999999999
2000-04-01,9.07725
2001-04-01,6.827124999999999
2002-04-01,7.682874999999999
2003-04-01,7.25375
2004-04-01,9.70325
2005-04-01,8.272124999999999
2006-04-01,8.256625
2007-04-01,7.805999999999999
2008-04-01,5.719
2009-04-01,7.234875000000001
2010-04-01,7.324250000000001
2011-04-01,5.421625000000001
2012-04-01,8.3545
