dt,average
1960-10-01,19.30975
1961-10-01,19.454166666666673
1962-10-01,20.500833333333336
1963-10-01,21.901749999999996
1964-10-01,21.567333333333334
1965-10-01,21.055166666666665
1966-10-01,19.489500000000003
1967-10-01,20.878333333333334
1968-10-01,20.3195
1969-10-01,18.587000000000003
1970-10-01,17.7955
1971-10-01,17.67758333333333
1972-10-01,19.386833333333335
1973-10-01,20.38025
1974-10-01,20.378583333333335
1975-10-01,19.43166666666667
1976-10-01,18.42025
1977-10-01,21.599999999999998
1978-10-01,21.743833333333342
1979-10-01,21.18683333333333
1980-10-01,19.946000000000012
1981-10-01,19.189750000000004
1982-10-01,18.798750000000002
1983-10-01,20.23333333333333
1984-10-01,17.87875
1985-10-01,19.534166666666664
1986-10-01,18.84816666666666
1987-10-01,22.203583333333338
1988-10-01,22.53916666666667
1989-10-01,20.25083333333334
1990-10-01,20.640749999999997
1991-10-01,21.538750000000004
1992-10-01,21.26975
1993-10-01,20.162416666666672
1994-10-01,19.34391666666667
1995-10-01,21.08133333333333
1996-10-01,20.015833333333333
1997-10-01,19.787166666666668
1998-10-01,20.04841666666666
1999-10-01,21.810666666666666
2000-10-01,19.23116666666667
2001-10-01,21.553500000000003
2002-10-01,19.352916666666673
2003-10-01,23.081000000000003
2004-10-01,19.421499999999998
2005-10-01,20.836333333333332
2006-10-01,19.791833333333333
2007-10-01,20.98108333333334
2008-10-01,20.90808333333334
2009-10-01,19.169999999999998
2010-10-01,20.894
2011-10-01,21.285666666666668
2012-10-01,21.308333333333334
