dt,average
1960-10-01,16.80493333333333
1961-10-01,15.939333333333332
1962-10-01,17.306866666666668
1963-10-01,16.525399999999994
1964-10-01,14.072266666666668
1965-10-01,15.423333333333336
1966-10-01,15.502
1967-10-01,15.38153333333333
1968-10-01,16.989333333333335
1969-10-01,16.464533333333335
1970-10-01,17.488200000000003
1971-10-01,19.066933333333335
1972-10-01,15.164933333333328
1973-10-01,17.362133333333336
1974-10-01,14.536200000000003
1975-10-01,17.716
1976-10-01,13.659133333333333
1977-10-01,14.817400000000001
1978-10-01,15.4616
1979-10-01,15.78073333333333
1980-10-01,15.154200000000001
1981-10-01,14.814266666666663
1982-10-01,15.850666666666662
1983-10-01,16.606733333333334
1984-10-01,19.486866666666664
1985-10-01,18.546933333333335
1986-10-01,17.604399999999995
1987-10-01,13.240333333333332
1988-10-01,13.303866666666668
1989-10-01,16.72693333333333
1990-10-01,17.892133333333334
1991-10-01,16.532333333333337
1992-10-01,14.880333333333336
1993-10-01,16.04113333333333
1994-10-01,15.634533333333332
1995-10-01,17.6656
1996-10-01,16.222266666666666
1997-10-01,16.357466666666667
1998-10-01,17.143666666666665
1999-10-01,15.895266666666666
2000-10-01,16.505
2001-10-01,15.633799999999999
2002-10-01,17.663133333333334
2003-10-01,16.15706666666667
2004-10-01,17.108533333333334
2005-10-01,17.481733333333334
2006-10-01,15.552466666666666
2007-10-01,19.718866666666667
2008-10-01,15.476666666666667
2009-10-01,16.10873333333333
2010-10-01,17.236933333333337
2011-10-01,15.774666666666665
2012-10-01,16.581133333333337
