dt,average
1960-10-01,10.64975
1961-10-01,9.494250000000001
1962-10-01,12.326499999999998
1963-10-01,13.81375
1964-10-01,11.812999999999999
1965-10-01,11.99725
1966-10-01,9.553
1967-10-01,10.971
1968-10-01,10.1955
1969-10-01,7.396749999999999
1970-10-01,7.67225
1971-10-01,8.133
1972-10-01,10.63575
1973-10-01,10.88125
1974-10-01,10.982
1975-10-01,9.864500000000001
1976-10-01,9.631250000000001
1977-10-01,11.634
1978-10-01,11.920750000000002
1979-10-01,12.113999999999999
1980-10-01,10.157
1981-10-01,9.056249999999999
1982-10-01,8.08425
1983-10-01,11.39625
1984-10-01,7.52125
1985-10-01,9.975249999999999
1986-10-01,9.745
1987-10-01,12.505249999999998
1988-10-01,14.437000000000001
1989-10-01,10.6235
1990-10-01,10.780249999999999
1991-10-01,10.973749999999999
1992-10-01,12.2835
1993-10-01,9.961250000000001
1994-10-01,9.45125
1995-10-01,9.817499999999999
1996-10-01,10.067749999999998
1997-10-01,10.091000000000001
1998-10-01,9.4515
1999-10-01,11.72875
2000-10-01,10.423000000000002
2001-10-01,12.177
2002-10-01,8.91275
2003-10-01,13.623
2004-10-01,10.70825
2005-10-01,11.05775
2006-10-01,9.541
2007-10-01,10.0765
2008-10-01,11.0195
2009-10-01,8.1735
2010-10-01,12.05325
2011-10-01,11.17625
2012-10-01,11.18475
