dt,average
1960-10-01,19.749789473684213
1961-10-01,18.49642105263158
1962-10-01,20.3368947368421
1963-10-01,22.108894736842107
1964-10-01,17.25231578947368
1965-10-01,17.799000000000003
1966-10-01,17.109526315789473
1967-10-01,17.92878947368421
1968-10-01,18.828894736842106
1969-10-01,17.21442105263158
1970-10-01,16.674000000000003
1971-10-01,19.51136842105263
1972-10-01,18.211842105263155
1973-10-01,19.53473684210526
1974-10-01,18.61384210526316
1975-10-01,18.809736842105263
1976-10-01,14.389315789473686
1977-10-01,19.24121052631579
1978-10-01,18.886368421052634
1979-10-01,20.099368421052635
1980-10-01,17.63994736842105
1981-10-01,18.131684210526313
1982-10-01,18.23852631578948
1983-10-01,19.220315789473688
1984-10-01,18.158421052631574
1985-10-01,18.62526315789474
1986-10-01,17.76747368421052
1987-10-01,17.81084210526316
1988-10-01,17.624999999999993
1989-10-01,19.39815789473684
1990-10-01,17.855736842105266
1991-10-01,19.081736842105265
1992-10-01,19.26473684210526
1993-10-01,16.74657894736842
1994-10-01,18.772578947368423
1995-10-01,18.761789473684203
1996-10-01,18.262526315789472
1997-10-01,18.62794736842105
1998-10-01,19.990105263157893
1999-10-01,18.855105263157892
2000-10-01,19.621368421052633
2001-10-01,17.637526315789476
2002-10-01,16.933684210526316
2003-10-01,19.542210526315788
2004-10-01,20.436368421052638
2005-10-01,18.815263157894737
2006-10-01,18.563473684210525
2007-10-01,19.846210526315794
2008-10-01,18.13578947368421
2009-10-01,15.902894736842104
2010-10-01,18.935473684210525
2011-10-01,18.803578947368422
2012-10-01,17.805421052631583
