dt,average
1960-10-01,23.51075
1961-10-01,21.909499999999998
1962-10-01,24.742375
1963-10-01,23.805124999999997
1964-10-01,20.466625
1965-10-01,20.514625
1966-10-01,21.247375
1967-10-01,20.957625
1968-10-01,23.03575
1969-10-01,22.291874999999997
1970-10-01,20.672125
1971-10-01,23.002
1972-10-01,22.616
1973-10-01,23.02675
1974-10-01,21.81725
1975-10-01,22.176624999999998
1976-10-01,17.82275
1977-10-01,22.863125
1978-10-01,21.72875
1979-10-01,23.391125
1980-10-01,21.053375
1981-10-01,22.883125
1982-10-01,21.894625
1983-10-01,22.604000000000003
1984-10-01,23.30575
1985-10-01,22.96875
1986-10-01,21.746125000000003
1987-10-01,21.772999999999996
1988-10-01,22.983375
1989-10-01,22.362375
1990-10-01,21.406375
1991-10-01,23.294
1992-10-01,22.770875
1993-10-01,21.934625
1994-10-01,22.709999999999997
1995-10-01,22.23
1996-10-01,22.62225
1997-10-01,21.973999999999997
1998-10-01,23.1645
1999-10-01,21.797875
2000-10-01,22.567500000000003
2001-10-01,21.587625
2002-10-01,22.745625000000008
2003-10-01,22.40925
2004-10-01,25.400750000000002
2005-10-01,22.520749999999996
2006-10-01,23.1885
2007-10-01,23.129
2008-10-01,21.890874999999998
2009-10-01,22.476750000000003
2010-10-01,22.41625
2011-10-01,22.6595
2012-10-01,22.657875
